189.326	261.962	16.18524019
189.204	258.051	16.06396589
188.888	258.775	16.08648501
188.788	258.995	16.0933216
188.795	266.147	16.31401238
189.043	267.207	16.34646751
189.113	258.688	16.08378065
189.271	267.804	16.36471815
189.397	266.444	16.32311245
189.244	267.753	16.36315984
189.267	255.394	15.98105128
189.097	270.332	16.44177606
189.189	262.211	16.19293056
189.288	265.58	16.29662542
189.096	276.102	16.61631728
189.012	276.793	16.6370971
189.063	275.264	16.59108194
188.89	272.84	16.51786911
188.99	273.734	16.54490858
188.817	273.138	16.52688718
188.706	267.551	16.35698627
188.659	259.552	16.11061762
188.764	269.538	16.41761249
189.032	270.792	16.45575887
189.605	269.862	16.42747698
189.293	269.618	16.42004872
189.416	280.75	16.75559608
189.449	286.569	16.928349
189.762	295.24	17.18254929
189.47	299.678	17.31121024
189.56	293.607	17.13496425
189.8	288.651	16.98973219
190.01	301.826	17.37314019
190.14	284.588	16.86973622
190.189	291.769	17.08124703
190.272	292.93	17.11519792
190.628	294.532	17.16193462
190.73	283.337	16.83261715
190.774	297.052	17.23519655
190.518	299.846	17.31606191
190.841	303.678	17.42635934
190.9	304.832	17.45943871
190.968	321.652	17.93465918
190.787	323.323	17.98118461
190.729	320.229	17.89494342
191.004	304.165	17.44032683
190.952	311.22	17.64142851
190.888	301.3	17.35799528
191.072	303.616	17.42458034
191.026	306.127	17.49648536
191.145	312.735	17.68431508
191.169	314.079	17.72227412
191.086	300.404	17.33216663
191.627	288.006	16.97073952
191.828	293.969	17.1455242
192.028	297.732	17.25491234
192.297	306.883	17.51807638
192.05	315.112	17.75139431
192.204	320.995	17.91633333
192.088	324.14	18.00388847
192.24	327.152	18.08734364
192.199	336.385	18.34080151
192.331	345.953	18.59981183
192.206	351.364	18.74470592
192.349	355.323	18.85001326
192.567	363.272	19.0596957
192.693	345.171	18.57877822
192.776	351.814	18.75670547
192.805	363.326	19.06111224
193.099	363.109	19.05541918
192.94	359.315	18.95560603
192.955	363.992	19.07857437
193.245	373.473	19.32544954
193.212	382.632	19.56098157
193.399	369.063	19.21101247
193.234	369.355	19.21861077
193.632	343.068	18.52209491
193.428	340.933	18.4643711
193.314	344.344	18.55650829
193.249	345.017	18.57463324
193.183	334.91	18.30054644
192.896	340.365	18.44898371
192.862	340.337	18.44822485
193.076	340.939	18.46453357
193.127	342.329	18.50213501
193.331	350.796	18.72954885
193.419	347.27	18.63518178
193.287	345.884	18.59795688
193.291	334.731	18.29565522
193.273	336.364	18.34022901
193.212	328.559	18.12619651
193.158	333.609	18.26496647
193.205	346.601	18.61722321
193.056	348.668	18.6726538
193.026	353.306	18.79643583
192.95	347.624	18.64467752
192.866	348.069	18.65660741
192.736	357.475	18.90700928
192.45	353.886	18.81185796
192.445	347.523	18.64196878
192.638	355.975	18.86729975
192.934	346.782	18.62208366
193.343	346.044	18.60225793
193.236	344.963	18.57317959
193.356	351.285	18.74259854
193.435	361.116	19.00305239
193.567	364.276	19.08601582
193.764	368.322	19.19171696
193.645	374.561	19.35357848
193.786	368.091	19.1856978
193.877	374.424	19.35003876
194.219	373.087	19.31546013
194.377	356.859	18.890712
194.585	364.717	19.09756529
194.723	364.386	19.0888973
194.748	352.496	18.77487683
194.698	365.898	19.12846047
194.602	372.64	19.30388562
195.02	368.885	19.20637915
194.81	374.779	19.35920969
195.043	376.558	19.40510242
194.781	385.148	19.6251879
194.86	378.857	19.46424928
195.035	361.901	19.02369575
195.074	365.297	19.11274444
194.796	362.805	19.04744077
195.014	365.53	19.11883888
195.275	351.103	18.73774266
195.218	371.475	19.27368673
195.205	374.402	19.34947028
195.245	365.564	19.11972803
195.591	354.379	18.82495684
195.923	362.099	19.02889907
196.149	369.516	19.22279896
196.286	364.292	19.08643497
196.434	380.79	19.51384124
196.242	387.698	19.69004825
196.382	389.985	19.74803788
196.328	395.887	19.89690931
196.482	412.199	20.30268455
196.687	420.054	20.49521895
196.68	421.715	20.53570062
196.777	430.831	20.75646887
196.891	438.089	20.93057572
197.103	416.661	20.41227572
197.221	425.676	20.63191702
197.409	433.675	20.82486495
197.379	439.003	20.95239843
197.525	441.938	21.02232147
197.258	439.239	20.95802949
197.63	445.307	21.10229845
197.456	446.702	21.13532588
197.592	450.923	21.23494761
197.597	437.84	20.92462664
197.699	434.436	20.84312836
197.682	418.336	20.4532638
197.528	429.719	20.72966473
197.468	433.065	20.81021384
197.435	418.288	20.45209036
197.099	420.804	20.51350774
197.159	423.215	20.57218997
197.134	433.315	20.81621964
197.22	429.71	20.72944765
197.417	430.005	20.73656191
197.449	427.228	20.66949443
197.282	426.141	20.64318289
197.478	419.096	20.47183431
197.488	423.745	20.5850674
197.282	411.616	20.28832176
197.493	413.839	20.34303321
197.352	421.089	20.52045321
197.504	429.618	20.72722847
197.411	433.623	20.8236164
197.529	438.604	20.94287468
197.474	424.728	20.6089301
197.327	437.87	20.92534349
197.21	440.448	20.98685303
197.128	438.542	20.94139441
197.308	436.67	20.89665045
197.44	434.031	20.83341067
198.025	440.337	20.98420835
198.131	429.485	20.72401988
198.21	437.589	20.91862806
198.148	450.361	21.22171058
198.518	452.531	21.27277603
198.593	455.619	21.34523366
198.59	469.559	21.6693101
198.715	481.766	21.94916855
198.654	473.756	21.76593669
198.947	479.716	21.90241996
199.106	469.453	21.6668641
199.426	471.277	21.70891522
199.487	466.037	21.58789012
199.814	474.507	21.78318159
199.688	468.921	21.65458381
199.732	481.617	21.94577408
199.708	481.373	21.94021422
199.628	482.797	21.97264208
199.904	482.457	21.96490382
199.93	493.185	22.20776891
199.781	486.878	22.06531214
199.865	473.559	21.7614108
199.91	475.806	21.81297779
199.482	480.448	21.91912407
199.702	481.628	21.9460247
199.897	470.979	21.70205059
199.966	482.747	21.97150427
200.088	491.272	22.16465655
199.915	476.793	21.83559021
200.088	465.407	21.57329368
200.406	465.602	21.57781268
200.41	486.742	22.06223017
200.796	484.279	22.00634
200.743	495.554	22.2610422
200.754	505.927	22.49282108
200.902	497.05	22.29461818
200.866	510.953	22.60426951
200.988	532.756	23.08150775
201.171	533.924	23.10679554
201.697	526.087	22.93658649
201.514	538.266	23.20056034
201.88	556.893	23.59858047
201.924	545.641	23.35895974
202.022	546.95	23.38696218
202.075	551.172	23.47705263
202.098	556.772	23.59601661
202.225	568.087	23.83457573
201.993	557.859	23.61903893
202.369	563.352	23.73503739
202.503	569.676	23.86788637
202.478	576.213	24.00443709
202.878	554.621	23.55039278
202.602	564.891	23.76743571
202.629	544.257	23.32931632
202.422	547.223	23.39279804
202.5	554.041	23.53807554
202.557	539.173	23.22009905
202.111	539.333	23.22354409
202.101	556.103	23.58183623
201.895	569.571	23.86568667
202.171	559.973	23.66374865
202.108	557.184	23.60474529
202.381	569.779	23.87004399
202.36	566.352	23.79815119
202.528	561.902	23.70447215
202.437	561.301	23.69179183
202.334	549.168	23.43433379
202.4	552.082	23.49642526
202.474	559.638	23.65666925
202.421	572.883	23.93497441
202.185	582.848	24.14224513
202.509	578.083	24.04335667
202.233	576.311	24.00647829
202.442	577.072	24.02232295
202.333	580.659	24.09686702
202.304	565.321	23.77647997
202.407	566.52	23.80168061
202.38	562.454	23.71611267
202.876	570.004	23.87475654
203.209	558.076	23.62363224
203.09	559.09	23.64508406
203.14	571.306	23.90200828
203.403	578.142	24.04458359
203.573	589.649	24.28268931
203.554	604.791	24.59249886
203.442	606.185	24.62082452
203.792	603.566	24.56758026
203.817	622.695	24.95385742
204.124	613.558	24.77010295
204.203	605.458	24.60605617
204.46	612.28	24.74429227
204.629	618.054	24.86069186
204.622	599.423	24.48311663
204.61	615.074	24.80068547
204.417	617.517	24.84988934
204.595	620.05	24.9008032
204.664	621.332	24.92653205
204.581	633.938	25.17812543
204.503	645.905	25.41466112
204.785	648.587	25.46737128
204.82	634.089	25.18112388
204.682	638.837	25.27522502
204.724	640.3	25.30414986
205.038	633.755	25.17449106
204.907	645.952	25.41558577
205.082	655.875	25.61005662
205.015	648.126	25.45831888
205.007	650.87	25.51215397
205.411	628.406	25.06802745
205.725	647.746	25.4508546
206.099	655.388	25.60054687
206.252	647.745	25.45083496
206.171	668.697	25.85917632
206.369	664.612	25.78006982
206.224	674.964	25.98006928
206.394	699.935	26.4562847
206.588	694.331	26.35016129
206.894	701.155	26.47933156
206.721	706.091	26.57237287
206.957	729.224	27.00414783
207.253	725.137	26.92836794
207.365	709.874	26.64346074
207.692	712.373	26.6903166
207.723	711.238	26.66904573
208.038	710.87	26.66214545
207.765	702.732	26.50909278
207.956	703.904	26.53118919
208.256	712.873	26.69968165
208.341	725.775	26.94021158
208.592	718.203	26.79930969
208.58	705.306	26.55759778
208.978	689.318	26.25486622
208.724	695.948	26.38082637
208.906	699.853	26.45473493
208.819	682.326	26.12137056
208.653	677.283	26.02466138
208.419	680.835	26.0928151
208.441	698.489	26.42894247
208.772	685.913	26.18994082
208.761	680.291	26.08238869
208.888	686.573	26.20253805
209.036	682.622	26.12703581
208.94	685.263	26.17752853
208.977	680.617	26.08863737
208.808	691.191	26.2905116
208.945	662.162	25.73250862
209.002	679.219	26.06183033
208.978	692.363	26.31279157
209.026	696.746	26.39594666
209.02	698.546	26.43002081
209.034	693.78	26.33970387
209.158	704.754	26.54720324
209.059	716.838	26.77383051
208.952	708.726	26.62190827
208.893	693.866	26.34133634
209.151	683.874	26.15098469
209.555	681.187	26.09955938
210.064	688.169	26.23297543
209.918	682.101	26.11706339
210.153	694.338	26.35029412
210.246	696.962	26.40003788
210.582	700.387	26.46482571
210.527	717.405	26.78441711
210.624	720.747	26.84673164
210.843	715.578	26.75028972
210.989	741.961	27.23896107
211.219	719.754	26.8282314
211.351	722.936	26.8874692
211.45	720.038	26.83352381
211.876	732.677	27.06800695
211.942	718.904	26.8123852
211.945	719.61	26.82554752
211.692	739.102	27.18643044
211.954	735.58	27.12157813
211.968	731.915	27.05392763
212.083	750.408	27.39357589
211.998	758.118	27.53394269
211.963	749.57	27.37827606
212.283	731.588	27.04788347
212.397	746.078	27.31442842
212.277	730.626	27.03009434
212.464	732.339	27.06176269
212.652	727.547	26.97307917
212.81	748.917	27.36634795
212.787	749.846	27.38331609
212.748	730.402	27.02595049
213.361	707.676	26.60218036
213.606	728.478	26.9903316
214.004	731.956	27.05468536
214.143	719.486	26.8232362
214.227	731.269	27.04198587
214.353	736.848	27.14494428
214.327	727.6	26.97406161
214.629	731.421	27.04479617
214.746	752.116	27.42473336
215.187	753.336	27.44696705
215.135	756.312	27.50112725
215.303	768.254	27.71739526
215.47	777.743	27.88804403
215.637	732.987	27.07373266
215.903	737.061	27.14886738
216.123	746.832	27.32822717
216.279	751.872	27.42028446
216.251	731.482	27.04592391
216.199	722.37	26.87694179
216.576	724.915	26.92424558
216.627	735.428	27.11877578
216.83	734.378	27.09940959
216.746	725.298	26.93135719
217.128	708.777	26.62286611
217.028	714.586	26.73174143
217.097	732.421	27.0632777
217.1	717.739	26.79065135
217.033	697.858	26.4170021
216.71	698.238	26.42419346
216.795	706.683	26.58350993
216.877	711.092	26.66630833
216.995	702.749	26.50941342
217.164	721.229	26.85570703
217.24	710.617	26.65740047
217.142	713.861	26.71817733
217.275	699.486	26.44779764
217.219	715.927	26.75681222
217.199	694.351	26.35054079
217.354	709.084	26.62863121
217.326	721.514	26.86101264
217.283	729.995	27.01841964
217.278	736.484	27.1382387
217.267	738.512	27.17557727
217.486	730.516	27.02805949
217.434	754.005	27.45915148
217.247	764.85	27.65592161
217.209	744.304	27.28193542
217.423	744.227	27.28052419
217.869	723.512	26.89817838
218.369	731.514	27.04651549
218.369	732.637	27.06726806
218.503	755.135	27.47971979
218.614	766.537	27.68640461
218.828	754.839	27.47433348
219.002	774.063	27.82198771
218.851	779.388	27.91752138
219.12	780.569	27.93866496
219.145	773.032	27.80345302
219.592	774.918	27.83734901
219.688	739.473	27.19325284
219.915	756.952	27.51276068
220.205	765.037	27.65930223
220.314	753.655	27.45277764
220.209	773.335	27.80890145
220.12	779.215	27.9144228
220.509	766.344	27.68291892
220.383	760.441	27.57609472
220.653	762.106	27.6062674
220.478	782.749	27.9776518
220.562	771.921	27.78346631
220.786	762.052	27.60528935
220.809	779.413	27.91796912
220.608	771.485	27.7756188
220.863	778.837	27.90765128
221.178	760.206	27.57183345
221.193	781.278	27.95135059
221.194	791.844	28.13972281
221.123	781.829	27.96120527
221.403	759.383	27.55690476
221.944	769.918	27.74739627
222.242	785.31	28.02338309
222.484	780.307	27.93397573
222.571	775.583	27.84929083
222.528	781.926	27.96293976
222.724	767.966	27.71219948
222.777	773.383	27.80976447
223.058	778.816	27.90727504
223.238	790.661	28.11869485
223.305	807.241	28.41198691
223.275	821.553	28.66274586
223.487	820.815	28.64986911
223.701	783.166	27.98510318
223.918	789.434	28.09686815
224.156	788.566	28.08141734
224.049	787.396	28.06057733
224.339	780.396	27.93556873
223.988	770.11	27.75085584
224.466	778.174	27.89577029
224.399	789.416	28.09654783
224.684	810.287	28.46554057
224.935	795.188	28.199078
225.109	799.576	28.27677492
225.133	787.536	28.06307182
225.097	796.713	28.22610494
225.148	801.624	28.31296523
225.088	780.466	27.93682158
224.772	773.578	27.81327021
224.761	783.569	27.99230251
224.758	798.586	28.25926397
224.977	780.142	27.93102218
225.09	778.637	27.9040678
225.095	787.425	28.06109406
224.931	787.873	28.06907551
225.188	774.677	27.83301996
225.231	774.78	27.83487022
224.905	765.837	27.67376013
225.158	762.572	27.61470623
225.145	781.975	27.96381591
225.12	795.093	28.1973935
225.035	806.591	28.40054577
225.227	805.066	28.37368499
225.129	779.518	27.91984957
225.099	797.301	28.23651891
224.99	808.231	28.42940379
224.976	789.101	28.0909416
225.167	769.288	27.73604153
225.321	755.511	27.48656035
225.964	783.094	27.98381675
226.214	762.087	27.60592328
226.234	773.216	27.80676177
226.198	789.676	28.10117435
226.563	771.904	27.78316037
226.654	777.637	27.88614351
226.734	791.484	28.13332543
226.711	806.683	28.40216541
226.951	795.601	28.20639998
227.177	802.725	28.33240195
227.384	798.257	28.25344227
227.584	798.237	28.25308833
227.688	810.135	28.46287055
228.064	821.05	28.65397006
228.038	820.689	28.64767006
228.073	820.115	28.63765004
228.046	821.855	28.66801353
228.19	806.016	28.39042092
228.394	796.86	28.22870879
228.37	816.122	28.56784906
228.234	809.973	28.4600246
228.4	811.706	28.49045454
228.645	822.2	28.67403006
228.225	822.973	28.68750599
228.588	833.641	28.87284191
228.811	813.198	28.51662673
228.751	840.738	28.99548241
228.961	826.81	28.75430403
228.875	828.212	28.77867266
229.056	813.967	28.5301069
229.552	805.416	28.37985201
229.634	822.407	28.67763937
230.122	821.309	28.65848914
230.22	810.957	28.47730675
230.197	794.519	28.18721341
230.489	781.819	27.96102645
230.511	795.604	28.20645316
230.782	818.378	28.60730676
230.987	802.361	28.32597748
231.451	791.161	28.12758433
231.334	800.131	28.28658693
231.625	809.489	28.45152017
231.883	778.595	27.90331522
231.875	755.331	27.48328583
232.173	759.808	27.564615
232.261	764.58	27.65103976
232.412	764.275	27.64552405
232.128	733.878	27.09018272
232.535	744.05	27.27727992
232.802	761.416	27.59376741
232.817	777.586	27.88522906
233.312	766.76	27.69043156
233.219	777.773	27.88858189
233.475	766.806	27.69126216
233.225	757.706	27.52646
233.34	765.781	27.67274833
233.271	762.516	27.61369226
232.934	755.603	27.48823385
232.948	762.281	27.60943679
232.733	780.747	27.94185033
232.959	765.846	27.67392274
232.998	750.755	27.39990876
233.404	757.986	27.53154554
233.461	749.326	27.37381961
233.609	728.78	26.99592562
233.594	728.005	26.98156778
233.541	714.236	26.72519411
233.522	708.058	26.60935926
233.586	726.264	26.9492857
233.567	730.059	27.01960399
233.435	739.891	27.20093748
233.759	745.082	27.29619021
233.409	742.26	27.24444898
233.699	744.468	27.2849409
233.535	765.812	27.67330844
233.548	741.253	27.22596187
233.567	735.931	27.12804822
233.737	732.197	27.05913894
234.143	740.194	27.20650657
234.735	733.642	27.08582655
234.562	727.265	26.96785123
234.625	743.996	27.27629007
234.691	755.155	27.4800837
234.924	749.502	27.37703417
234.733	762.466	27.61278689
234.78	775.743	27.85216329
235.133	760.059	27.56916756
235.29	764.626	27.65187155
235.545	748.284	27.3547802
235.718	748.925	27.36649411
235.923	763.278	27.62748631
236.133	782.105	27.96614024
236.237	768.529	27.7223556
236.294	756.57	27.50581757
236.073	746.877	27.32905048
236.213	736.296	27.13477474
236.367	726.132	26.94683655
236.474	729.427	27.00790625
236.563	722.397	26.87744407
236.609	730.913	27.03540272
236.832	735.38	27.11789077
236.691	733.538	27.08390666
236.808	744.943	27.29364395
237.043	728.069	26.98275375
237.058	748.082	27.35108773
237.304	742.239	27.24406357
237.311	741.403	27.22871646
237.343	741.957	27.23888764
237.772	728.715	26.99472171
238.169	743.934	27.27515353
238.576	738.989	27.18435212
238.784	723.164	26.89170876
238.681	715.404	26.74703722
239.009	702.114	26.49743384
238.9	711.211	26.66853952
239.192	726.28	26.94958256
239.352	728.681	26.99409195
239.708	721.887	26.86795489
239.715	718.659	26.80781602
239.876	727.091	26.96462497
240.088	707.744	26.60345842
240.26	684.227	26.15773308
240.58	684.354	26.16016055
240.629	691.434	26.29513263
241.016	707.976	26.6078184
240.729	675.453	25.98947864
240.872	678.874	26.05521061
241.187	667.96	25.84492213
241.182	681.326	26.10222213
241.581	685.27	26.17766223
241.572	673.101	25.9441901
242.05	674.671	25.97442973
241.796	674.325	25.96776848
241.843	682.704	26.12860501
241.796	669.329	25.87139347
241.733	665.211	25.79168471
241.457	662.66	25.74218328
241.48	691.758	26.30129274
241.822	678.16	26.04150533
241.95	662.828	25.7454462
242.208	661.062	25.711126
242.486	652.71	25.54818976
242.335	632.835	25.15621196
242.479	616.599	24.83141156
242.523	615.234	24.80391098
242.675	606.215	24.62143375
242.709	622.583	24.95161317
242.661	627.01	25.04016773
242.682	639.161	25.28163365
242.718	635.923	25.21751376
242.792	618.697	24.87362056
242.834	626.061	25.021211
242.902	641.835	25.33446269
242.691	652.467	25.5434336
242.685	639.711	25.29250877
242.905	637.194	25.24270192
243.3	629.094	25.08174635
243.839	637.212	25.24305845
243.828	641.152	25.32097944
243.949	641.334	25.32457305
244.066	646.888	25.433993
244.422	638.773	25.27395893
244.357	644.089	25.37890857
244.39	651.601	25.52647645
244.664	644.291	25.38288794
244.813	652.359	25.54131946
245.106	631.329	25.12626116
245.325	626.662	25.03321793
245.399	623.553	24.97104323
245.843	650.318	25.5013333
246.008	624.604	24.99207875
245.988	621.525	24.93040313
245.777	618.836	24.87641453
246.262	606.123	24.61956539
246.248	594.343	24.37915093
246.426	589.105	24.27148533
246.344	585.085	24.18853034
246.416	578.571	24.05350286
246.676	563.994	23.74855785
246.818	574.454	23.96777003
246.619	563.301	23.73396301
246.805	565.61	23.78255663
247.07	580.053	24.08428949
247.208	581.468	24.11364759
247.201	578.405	24.05005197
247.151	569.409	23.86229243
247.734	550.709	23.46718986
248.015	581.26	24.10933429
248.296	580.417	24.09184509
248.477	569.423	23.86258578
248.743	574.581	23.97041927
248.832	556.241	23.58476203
248.828	556.043	23.58056403
249.131	556.153	23.58289634
249.274	576.511	24.01064347
249.629	575.021	23.97959549
249.718	571.714	23.91054161
249.959	572.135	23.91934364
249.989	573.35	23.94472802
250.212	547.173	23.39172931
250.514	547.55	23.39978632
250.815	547.065	23.38942069
250.983	546.88	23.38546557
251.044	537.127	23.17600052
250.944	521.886	22.84482436
251.34	510.492	22.59407002
251.361	511.915	22.62553867
251.602	509.869	22.58027901
251.752	501.385	22.3916279
252.087	509.477	22.5715972
251.955	504.488	22.46081031
252.038	510.975	22.60475614
252.067	508.091	22.54087398
251.968	496.527	22.28288581
251.687	501.399	22.39194051
251.832	509.581	22.57390086
251.875	510.218	22.58800567
252.152	502.697	22.42090542
252.499	501.707	22.39881693
252.603	481.226	21.93686395
252.49	476.595	21.83105586
252.672	461.309	21.47810513
252.836	457.395	21.38679499
252.679	445.634	21.110045
252.921	460.384	21.45656077
252.808	455.306	21.33790055
252.801	451.656	21.25219989
252.829	464.373	21.54931553
252.827	450.047	21.21431121
252.988	435.745	20.87450598
252.905	459.833	21.44371703
252.756	466.478	21.59810177
252.69	457.697	21.39385426
252.951	450.986	21.23643096
253.284	434.366	20.84144909
253.805	455.521	21.34293794
253.779	452.497	21.27197687
254.006	464.285	21.54727361
254.028	472.728	21.74230899
254.222	467.91	21.63122743
254.435	478.768	21.88076781
254.375	492.152	22.18449909
254.56	498.404	22.32496361
254.608	493.069	22.20515706
254.975	492.236	22.18639223
255.117	478.144	21.86650406
255.424	477.627	21.85467913
255.496	487.555	22.08064764
255.83	479.021	21.88654838
255.781	470.208	21.68428002
255.655	454.613	21.32165566
256.083	448.091	21.16816005
255.884	423.942	20.58985187
256.31	418.21	20.45018337
256.163	413.17	20.32658358
256.179	411.73	20.29113107
256.345	397.71	19.94266783
256.408	412.031	20.29854675
256.158	403.941	20.09828351
256.372	398.163	19.95402215
256.63	398.342	19.95850696
256.741	416.24	20.40196069
256.838	415.761	20.39021824
256.7	412.379	20.30711698
257.019	403.227	20.08051294
257.588	417.333	20.42872977
257.707	418.844	20.46567859
257.978	421.013	20.51860132
258.078	423.661	20.58302699
258.128	408.026	20.19965346
258.292	399.471	19.98677062
258.453	405.328	20.13275937
258.696	412.995	20.32227842
258.877	410.952	20.27195107
259.173	396.722	19.91788141
259.096	402.974	20.07421231
259.472	407.442	20.18519259
259.657	394.067	19.85112088
259.869	380.76	19.51307254
260.087	383.737	19.58920621
260.118	378.045	19.44337934
260.396	379.87	19.49025397
259.992	374.122	19.34223358
260.467	368.742	19.20265607
260.517	355.03	18.84223978
260.729	358.247	18.92741398
261.049	346.948	18.6265402
261.16	352.78	18.78243861
261.143	352.904	18.78573927
261.196	359.822	18.96897467
261.228	369.582	19.2245156
261.211	363.521	19.06622668
260.909	361.876	19.02303866
260.941	377.558	19.43085176
260.85	386.9	19.66977377
261.193	384.801	19.61634523
