184.378	11.8002
184.099	11.9715
184.103	12.025
184.331	12.0026
184.158	12.0436
184.335	11.9406
184.159	12.2843
184.553	12.3555
184.245	12.1281
184.246	12.3048
184.153	12.2132
183.99	12.2941
183.643	12.1771
183.611	11.7986
183.887	12.2362
183.851	12.3782
183.901	12.3493
184	12.4054
183.763	12.2862
183.645	12.297
183.593	12.2586
183.66	12.2934
183.563	12.4861
183.586	12.5026
183.519	12.5514
183.432	12.577
183.444	12.5493
183.414	12.7974
183.459	12.8203
183.089	12.6222
183.073	12.6355
183.185	12.8265
183.551	12.8927
183.97	12.9106
183.87	12.8936
183.915	12.7763
183.932	12.9624
184.17	12.75
184.006	13.1365
183.744	13.1853
184.069	13.1952
184.024	13.0158
184.129	12.4145
183.954	12.4094
183.988	12.3025
184.303	12.6665
184.193	12.7721
184.018	13.086
183.713	13.169
183.969	12.8675
183.705	12.8848
183.658	12.9771
183.607	13.2074
183.516	13.3152
183.669	13.1336
183.728	12.7606
183.465	13.0199
183.627	13.2131
183.791	12.7604
183.766	12.8061
183.679	13.0825
183.582	13.04
183.984	13.0548
184.251	13.0824
184.522	12.9623
184.661	12.6383
184.808	12.7263
184.777	12.6089
184.666	12.8638
184.872	12.565
184.765	12.5225
184.914	12.4986
184.845	12.3654
184.963	12.4489
184.901	12.8677
185.032	12.7004
185.189	12.5409
185.177	12.5873
185.14	12.817
185.103	12.913
184.847	12.9637
184.973	13.3108
184.864	13.3876
184.99	13.2776
185.02	13.5822
185.18	13.5764
185.058	13.4049
184.95	13.5583
184.993	13.3081
184.894	13.3588
184.462	13.1414
184.518	13.0057
184.567	12.9065
184.577	13.1176
184.75	13.2225
184.739	13.2502
184.558	12.9179
184.544	12.8625
184.564	12.8311
184.371	12.7622
184.575	13.0981
184.447	13.3648
184.459	13.5111
184.352	13.3186
184.326	13.4486
184.438	13.4436
184.197	13.3827
184.072	13.2709
183.858	13.36
184.221	13.3191
184.335	13.3663
184.714	13.3995
184.67	13.4213
184.664	13.4194
184.46	13.3499
184.558	13.5103
184.692	13.7218
184.482	13.5835
184.571	13.6584
184.565	13.5308
184.869	13.3759
184.917	12.9099
185.104	12.9978
185.156	13.1862
185.445	13.3075
185.282	13.3924
185.108	13.825
185.365	13.574
185.011	13.6004
185.297	13.857
185.03	14.2588
184.974	14.273
185.034	14.2105
185.103	13.827
184.694	13.8485
184.934	13.8413
184.996	13.6044
185.09	13.7522
185.181	13.8099
184.911	13.6455
185.106	13.5812
185.545	13.7305
185.65	13.7935
185.966	13.58
185.982	13.3528
185.97	13.4975
186.037	13.6769
186.069	13.32
186.179	13.3065
186.107	13.3127
186.291	13.0564
186.126	13.3679
186.246	13.7284
186.27	13.6019
186.283	13.432
186.281	13.4218
186.266	13.531
186.39	13.6703
185.962	13.7066
186.33	14.0808
186.326	14.2839
186.251	14.1148
186.588	14.2454
186.613	14.3465
186.623	14.0066
186.421	13.8936
186.382	14.3624
186.501	14.0958
186.095	14.0129
186.118	13.861
185.9	13.8429
186.149	13.8195
186.193	14.0846
186.269	14.1081
186.151	14.0579
186.337	14.0293
186.165	13.8629
185.957	13.8451
186.017	13.9432
186.046	14.0835
186.006	14.0326
185.738	14.2368
185.947	14.3015
185.738	14.353
185.794	13.9859
185.602	13.9686
185.499	13.7004
185.585	13.9983
185.695	13.949
186.183	13.823
186.29	13.6388
185.973	14.0651
185.854	14.3287
186.045	14.6846
186.15	14.2906
186.04	14.3404
186.108	14.33
186.256	14.3342
186.301	14.3238
186.458	13.8402
186.53	14.1455
186.612	13.9991
186.941	14.1929
186.807	14.4566
186.9	14.527
186.804	14.5912
186.954	14.6723
186.939	14.6608
186.787	14.7611
186.626	14.7474
186.88	14.7774
186.83	14.4666
186.731	14.4198
186.788	14.4771
187.014	14.374
186.92	14.2503
187.044	14.3286
186.829	14.5465
186.845	14.3315
187.296	14.1557
187.546	14.6851
187.918	14.5635
187.868	14.2655
187.8	14.6
187.983	14.5754
187.887	14.8014
187.903	14.9485
188.011	14.8718
188.342	14.7759
188.246	15.1425
188.408	15.3296
188.703	15.1977
188.449	14.9743
188.655	15.0586
188.592	14.9468
188.88	14.9753
188.647	14.9364
188.85	15.1786
188.984	15.4667
188.914	15.4272
189.29	15.2998
189.128	15.6635
189.51	15.2848
189.104	14.9892
189.315	15.5207
189.209	15.2707
188.968	15.3616
188.873	15.1624
188.889	15.0305
189.078	15.077
189.09	15.0625
189.224	15.1398
189.315	15.306
189.165	15.4336
189.112	15.249
188.961	15.3848
188.965	15.4371
189.005	15.7116
188.843	16.0157
188.747	15.7317
188.967	15.6061
188.735	15.5783
188.811	15.4615
188.716	15.3197
188.597	15.1596
188.634	15.1501
188.773	15.4092
189.054	15.3277
189.656	15.0441
189.399	15.3113
189.524	15.5816
189.682	15.6657
189.979	15.4609
189.779	15.6721
189.842	15.8174
190.084	15.9661
190.299	16.0264
190.504	15.5102
190.612	15.5559
190.654	15.5076
190.926	15.8549
190.731	16.074
190.815	16.3112
190.525	16.4432
190.816	16.4087
190.879	16.2825
190.881	16.4396
190.693	16.6152
190.767	16.5682
190.972	16.1084
190.879	15.9996
190.776	16.1207
190.931	16.2245
190.955	16.117
190.994	16.0402
190.934	16.273
190.853	15.8275
191.348	15.5489
191.649	15.9501
191.84	16.0345
191.905	15.9456
191.737	16.1585
191.836	16.3474
191.873	16.5005
191.933	16.5066
191.914	16.798
192.202	16.8193
192.01	17.0561
192.222	17.1099
192.323	17.1988
192.462	16.8013
192.481	16.855
192.468	17.0185
192.743	17.1006
192.57	17.0779
192.548	17.1921
192.809	17.5886
192.687	17.9331
192.838	17.4598
192.832	17.742
193.2	17.2543
193.019	17.171
192.881	17.5752
192.846	17.6332
192.722	17.3342
192.435	17.2385
192.446	17.225
192.612	17.4285
192.671	17.6559
192.779	17.863
192.872	17.8615
192.756	17.7192
192.729	17.6234
192.67	17.7049
192.624	17.7489
192.619	18.1247
192.656	18.4475
192.557	18.2405
192.528	18.2611
192.503	18.0474
192.515	18.0859
192.558	17.9575
192.192	17.9523
192.194	17.9135
192.373	17.8093
192.689	17.904
193.099	17.7226
193.108	17.8944
193.214	18.2499
193.321	18.5075
193.497	18.3434
193.688	18.5074
193.629	18.6052
193.756	18.6318
193.814	18.6749
194.072	18.4348
194.154	18.2831
194.346	18.3039
194.469	18.7243
194.439	18.567
194.289	18.851
194.167	19.3377
194.544	19.3914
194.286	19.5962
194.482	19.6817
194.233	19.8846
194.294	19.7369
194.5	19.4348
194.456	19.3821
194.179	19.3622
194.308	19.5765
194.562	19.2518
194.506	19.4338
194.395	19.4397
194.313	19.1931
194.694	19.1983
194.911	19.3425
195.09	19.6888
195.172	19.6214
195.262	19.6399
195.083	19.7338
195.173	19.9092
195.26	19.8774
195.349	20.0301
195.686	20.2437
195.623	20.5249
195.694	20.8006
195.899	20.9764
195.941	20.5847
196.042	20.8066
196.213	20.8791
196.099	20.9102
196.237	20.7335
195.914	20.7943
196.234	21.1257
196.072	21.5216
196.294	21.1826
196.47	21.3361
196.509	21.2509
196.457	21.0753
196.403	21.5524
196.32	21.6577
196.344	21.3744
195.976	21.2226
196.05	21.2689
195.987	21.1797
196.124	21.1927
196.41	21.4953
196.355	21.5144
196.192	21.4438
196.283	21.4475
196.29	21.6249
196.125	21.7266
196.26	22.0231
196.189	22.2252
196.229	22.0322
196.116	22.0286
196.211	22.0037
196.186	21.7902
196.077	21.7772
195.919	21.6379
195.803	21.7077
196.019	21.619
196.118	21.6152
196.731	21.7999
196.783	21.4629
196.859	21.8144
196.745	21.9491
197.13	22.0369
197.196	22.0559
197.16	21.9798
197.304	22.0701
197.316	21.9956
197.684	21.8683
197.787	21.6037
198.004	21.6096
198.008	21.6693
198.222	21.9148
198.03	21.9919
197.915	22.6254
198.036	22.6233
197.847	22.7148
198.059	22.767
197.904	23.1554
197.743	22.8027
197.926	22.6314
197.988	22.7086
197.585	22.6098
197.783	22.8507
197.972	22.6161
197.987	22.9053
198.037	22.8927
197.851	22.6287
197.935	22.3459
198.339	22.2813
198.357	22.9608
198.646	22.9615
198.588	22.8854
198.704	23.0899
198.762	23.1034
198.793	23.3625
198.906	23.5719
199.12	23.589
199.419	23.4022
199.22	24.1043
199.585	24.2424
199.676	23.9675
199.78	23.9278
199.91	24.0306
199.908	24.0285
200.024	24.1841
199.747	23.9172
200.106	24.1003
200.125	24.5694
200.173	24.3909
200.554	24.1969
200.427	24.348
200.372	24.1512
200.222	24.1556
200.355	24.3516
200.417	24.3519
200.053	24.1362
200.047	24.1825
199.912	24.1878
200.283	23.9107
200.362	24.1437
200.591	24.4579
200.413	24.4728
200.55	24.5569
200.435	24.4112
200.365	24.5536
200.408	24.6435
200.471	24.7054
200.337	24.7531
199.994	24.9871
200.339	24.9198
200.119	24.9238
200.295	24.7462
200.165	24.7581
200.132	24.7656
200.25	24.6163
200.207	24.5673
200.661	24.6296
201.024	24.2817
200.872	24.4145
200.904	24.8215
201.139	24.9624
201.341	25.1188
201.316	24.9501
201.292	24.8821
201.58	24.8417
201.549	25.0878
201.767	24.8279
201.802	24.7477
201.94	24.8529
202.175	25.0205
202.203	24.8055
202.147	25.1738
201.897	25.5714
202.02	26.1048
201.951	25.9328
201.764	26.1657
201.61	26.1165
201.931	26.0222
201.943	25.883
201.809	25.9347
201.828	26.0762
202.202	26.1276
202.1	26.4649
202.373	26.4122
202.196	26.2671
202.149	26.0443
202.468	25.7859
202.772	26.2353
203.123	26.3404
203.274	26.3327
203.163	26.6443
203.289	26.6872
203.198	26.9458
203.362	27.2249
203.492	27.2351
203.736	27.2922
203.647	27.739
203.931	27.8961
204.187	27.8485
204.228	27.5512
204.496	27.6651
204.544	27.7971
204.721	28.01
204.377	27.8876
204.554	28.1452
204.809	28.4544
204.958	28.3249
205.17	28.1308
205.13	28.1961
205.412	27.5518
205.074	27.7566
205.237	27.9353
205.219	28.153
205.008	27.9953
204.876	27.9315
204.83	28.1598
205.211	27.9375
205.292	28.0001
205.405	28.1178
205.607	28.3177
205.529	28.1549
205.524	27.8723
205.396	28.3116
205.495	28.0623
205.57	28.3152
205.503	28.4574
205.526	28.5261
205.472	28.4602
205.4	28.3438
205.536	28.4271
205.516	28.2666
205.373	28.2584
205.347	27.9858
205.594	28.0209
205.95	27.9576
206.573	27.9961
206.42	28.1574
206.519	28.5164
206.629	28.6134
206.911	28.748
206.836	28.7565
206.885	28.7014
207.105	28.5062
207.256	28.9028
207.54	28.492
207.595	28.6113
207.741	28.5436
208.014	28.7051
207.998	28.4677
208.002	28.8839
207.71	29.2538
207.964	29.5451
207.884	29.6003
208.027	30.0467
207.901	30.1233
207.915	29.8711
208.296	29.6147
208.325	29.6423
208.242	29.6177
208.387	29.8382
208.543	29.8783
208.663	30.0449
208.618	30.0562
208.508	29.4661
209.091	29.4546
209.369	29.4749
209.71	29.5697
209.97	29.5086
209.985	29.8576
210.114	30.2029
210.162	30.2277
210.46	30.3578
210.533	30.4738
210.996	30.6374
210.883	30.8794
210.994	30.7297
211.276	30.9967
211.377	30.453
211.676	30.666
211.881	30.9633
212.062	30.9451
212.047	30.778
212.01	30.7647
212.361	31.2456
212.358	31.4035
212.597	31.1912
212.497	31.0112
212.833	30.3254
212.745	30.2168
212.824	30.2994
212.806	30.3553
212.721	30.1279
212.46	29.9747
212.588	30.1024
212.676	30.0733
212.8	30.1499
212.997	30.4811
213.036	30.4214
212.945	30.2347
212.98	30.0135
212.956	30.1898
212.9	30.0701
213.015	30.2213
213.065	30.5747
212.977	30.6054
213.069	30.6413
213.023	30.6278
213.161	30.5099
213.145	30.518
212.939	30.5473
212.915	30.3731
213.096	30.4812
213.536	30.1646
214.057	30.0942
214.045	30.0555
214.224	30.2327
214.289	30.3796
214.531	30.3177
214.783	30.6006
214.606	30.6381
214.793	30.2397
214.838	30.4491
215.235	30.4373
215.262	30.1645
215.465	30.2538
215.764	30.273
215.856	29.9343
215.775	30.0651
215.638	30.4227
216.05	30.4257
215.838	30.8788
216.083	30.9189
215.826	31.3229
215.969	30.977
216.174	30.6964
216.103	30.6729
215.903	30.9087
216.141	31.0279
216.392	30.8409
216.439	31.184
216.413	31.1995
216.438	31.0426
216.788	30.7381
217.242	30.6808
217.414	30.8268
217.53	30.8936
217.532	31.3304
217.478	31.8715
217.695	31.9253
217.76	32.1461
218.039	32.1502
218.282	32.3808
218.346	32.5508
218.321	32.813
218.524	32.8297
218.745	32.3391
218.872	32.5367
219.145	32.5616
218.994	32.6088
219.216	32.8788
218.911	32.6001
219.378	32.8046
219.322	32.7817
219.492	33.0115
219.699	32.6431
219.953	32.4801
219.871	32.0293
219.869	32.0721
219.891	32.1136
219.911	32.0583
219.576	31.8282
219.605	31.7538
219.572	31.875
219.754	31.5264
220.013	31.6552
219.947	31.8029
219.769	31.5573
220.06	31.4911
220.111	31.537
219.818	31.4022
220.113	31.3927
219.99	31.5683
220.011	31.7897
219.973	32.0973
220.133	32.2525
220.043	31.9001
220.023	31.9838
219.923	31.9766
219.83	32.097
220.022	31.8874
220.232	31.8171
220.818	31.7872
221.054	31.5086
221.046	31.6056
220.977	32.0693
221.326	31.9262
221.46	32.2407
221.501	32.3628
221.539	32.3834
221.691	32.1614
221.934	32.411
222.171	32.1337
222.281	32.0758
222.467	32.1593
222.83	32.0764
222.659	32.0281
222.621	32.4445
222.617	32.5985
222.67	32.8066
222.833	32.9236
222.774	33.3564
222.676	33.0037
222.767	32.7667
223.024	32.6462
222.667	32.861
222.938	32.9782
223.108	32.8559
223.078	33.2604
223.186	33.2817
223.102	33.0746
223.345	32.6163
223.811	32.5067
223.942	32.9366
224.389	32.8288
224.343	32.9976
224.332	33.3699
224.563	33.3207
224.591	33.8468
224.752	34.1105
224.932	34.2078
225.367	34.1102
225.229	34.4056
225.502	34.8621
225.705	34.5706
225.684	34.5285
225.923	34.4741
226.042	34.6648
226.218	34.6999
225.908	34.385
226.326	34.5264
226.559	34.738
226.569	34.9367
227.003	34.4837
226.881	34.4493
227.092	34.0341
226.946	33.8714
226.971	33.9446
227.008	33.9312
226.638	33.7786
226.626	33.9454
226.429	34.1129
226.653	33.7834
226.673	33.7742
227.016	34.0527
226.971	34.0386
227.061	34.0001
227.085	33.8796
226.845	33.6982
226.861	33.8275
226.909	34.0492
226.86	34.2543
226.728	34.512
227.019	34.283
226.72	34.4613
227.035	34.2914
226.859	34.3071
226.8	33.9558
226.874	33.791
227.014	33.8112
227.502	33.7553
227.967	33.5143
227.906	33.4229
228.014	33.8712
228.225	33.7492
228.447	33.9507
228.326	34.1745
228.36	34.046
228.721	33.8672
228.793	34.2479
229.178	34.0638
229.262	33.7951
229.462	33.9156
229.758	33.9132
229.837	33.5032
229.868	33.869
229.661	34.1936
229.85	34.1637
229.985	34.2149
229.993	34.5335
230.106	34.7385
230.155	34.5975
230.297	34.3234
230.163	34.4614
230.261	34.7818
230.511	34.536
230.518	34.7776
230.767	34.7445
230.743	34.6732
230.812	34.5703
231.218	34.0893
231.598	34.4238
232.004	34.5307
232.101	34.2961
232.044	34.7084
232.34	34.7443
232.263	34.9301
232.543	35.1957
232.768	35.1584
233.165	35.167
233.1	35.3646
233.271	35.602
233.508	35.5485
233.738	35.1773
234.045	35.1478
234.084	35.1042
234.45	34.992
234.114	34.6904
234.337	34.7837
234.682	35.0334
234.725	35.0775
235.039	35.1541
235.081	34.7593
235.484	34.4107
235.259	34.3988
235.297	34.5478
235.194	34.2487
235.068	34.1196
234.767	34.1293
234.822	34.4307
235.142	33.9294
235.269	33.7361
235.497	33.8041
235.755	33.8108
235.678	33.6113
235.762	33.4949
235.726	33.4872
235.842	32.9568
235.939	33.2889
235.828	33.4472
235.872	33.5449
235.87	33.597
235.875	33.5838
235.999	33.6262
236.01	33.7909
235.828	33.6942
235.815	33.3032
236.021	33.1883
236.423	32.9681
236.893	33.114
236.777	32.9325
236.945	33.0815
236.988	33.227
237.258	33.1557
237.152	33.5652
237.274	33.4854
237.492	33.3216
237.687	33.7187
237.913	33.3764
238.095	33.3027
238.186	33.0872
238.613	33.2596
238.585	33.1381
238.586	33.0993
238.372	33.3851
238.819	33.1902
238.883	33.2681
239.003	33.4603
238.924	33.5492
238.946	33.2028
239.229	32.8356
239.366	33.0528
239.21	32.7402
239.336	32.9941
239.549	32.8676
239.622	33.0896
239.661	33.1251
239.478	32.9409
240.048	32.5861
240.273	32.9573
240.562	33.1727
240.776	32.8069
240.948	32.9368
241.07	33.1544
240.976	32.8989
241.301	32.9454
241.33	33.2394
241.691	33.2847
241.715	33.3054
241.981	33.4694
242.076	33.4975
242.27	32.6387
242.588	32.5369
242.856	32.5448
243.086	32.5509
243.026	32.196
242.945	31.9613
243.337	32.0506
243.395	32.3283
243.517	32.4225
243.679	31.9879
243.928	31.7479
243.785	31.7592
243.911	31.9714
243.862	31.7605
243.781	31.4766
243.483	31.5297
243.589	31.5812
243.621	31.5733
243.828	31.1264
244.117	31.3512
244.231	31.092
244.114	30.9303
244.313	30.625
244.458	30.7027
244.358	30.4191
244.575	30.6117
244.557	30.7861
244.498	31.0669
244.572	30.9785
244.53	31.0787
244.722	30.8365
244.607	31.2352
244.478	31.4679
244.396	30.9773
244.652	30.863
245.007	30.5027
245.52	30.5939
245.553	30.563
245.736	30.8588
245.847	30.9484
245.994	30.8025
246.236	31.109
246.15	31.0702
246.365	31.0601
246.38	30.8386
246.75	30.9085
246.899	30.3135
247.221	30.3847
247.418	30.4912
247.629	30.1784
247.646	30.3456
247.533	30.391
247.959	30.1524
247.778	29.8907
248.207	29.9152
248.086	30.2421
248.072	29.7689
248.269	29.7292
248.295	29.879
248.088	29.777
248.376	29.8694
248.663	29.4791
248.76	29.8974
248.847	29.9147
248.774	29.7159
249.015	29.2523
249.65	29.4253
249.743	29.7185
249.994	29.5885
250.157	29.4618
250.159	29.5445
250.412	29.2135
250.585	29.2838
250.813	29.2972
251.011	29.4621
251.31	29.4767
251.304	29.7699
251.62	29.7134
251.821	28.9317
252.097	28.7981
252.3	28.6637
252.327	28.5762
252.64	28.4361
252.281	28.0073
252.733	28.1651
252.793	28.3409
253.077	28.7845
253.328	28.4048
253.503	28.4142
253.486	28.2149
253.515	28.2126
253.569	28.2107
253.54	27.8901
253.227	27.704
253.274	27.808
253.209	28.0383
253.629	27.4428
253.849	27.3062
253.981	27.3617
253.864	27.1841
254.255	26.7085
254.285	26.6312
254.063	26.3126
254.25	26.2028
254.23	26.4739
254.294	26.6757
254.171	26.7712
254.37	26.7831
254.229	26.4557
254.252	26.6821
254.178	26.7652
254.16	26.4276
254.276	26.1074
254.465	25.9113
255.057	26.3059
255.344	25.8814
255.285	26.0435
255.224	26.2748
255.562	26.1015
255.669	26.2227
255.803	26.4263
255.825	26.5457
256.061	26.2856
256.241	26.5101
256.517	26.3631
256.682	26.1283
256.764	26.375
257.186	26.4921
257.146	26.3614
257.197	26.3517
257.196	26.3963
257.367	26.2187
257.559	26.0088
257.61	26.3627
257.394	26.2087
257.634	26.1641
257.761	26.2219
257.54	26.2564
257.749	26.4761
258.057	25.9956
257.986	26.5288
258.211	26.3614
258.093	26.3053
258.266	25.9596
258.705	25.7939
258.84	26.0852
259.329	26.0344
259.384	25.8106
259.406	25.732
259.623	25.513
259.653	25.6705
259.856	25.982
260.033	25.7238
260.473	25.5302
260.341	25.7549
260.594	25.8297
260.924	25.1968
260.892	24.8256
261.297	24.7315
261.265	24.7839
261.538	24.7126
261.238	24.1628
261.569	24.3335
261.747	24.4574
261.734	24.8039
262.306	24.5761
262.146	24.6805
262.481	24.5977
262.212	24.391
262.479	24.3726
262.354	24.2302
262.089	24.1882
262.137	24.2171
261.98	24.421
262.302	24.0671
262.317	23.6126
262.736	23.802
262.772	23.5562
262.809	23.161
262.807	23.0556
262.863	22.7294
262.834	22.5659
262.944	22.8515
262.815	22.9975
262.665	23.1477
262.991	23.2311
262.739	22.995
262.943	23.1201
262.687	23.489
262.668	23.1394
262.694	22.9427
262.847	22.8144
263.276	22.9829
263.847	22.8851
263.714	22.7516
263.768	23.0812
263.912	23.1077
264.249	22.9818
264	23.1489
264.013	23.2051
264.379	22.985
264.5	23.2091
264.798	22.7643
264.886	22.6479
265.023	22.9441
265.275	23.2175
265.402	22.8463
265.498	22.7271
265.151	22.6285
265.401	22.4777
265.557	22.3072
265.586	22.3483
265.554	22.2529
265.586	22.2471
265.876	22.111
265.676	22.2945
265.721	22.4769
265.982	22.2409
266.002	22.6152
266.146	22.5426
266.168	22.447
266.146	22.4094
266.579	22.0254
266.911	22.3789
267.175	22.4167
267.411	22.0576
267.271	21.9632
267.51	21.8701
267.445	21.9751
267.805	22.1808
267.879	22.3448
268.14	22.2503
268.161	22.3097
268.301	22.5093
268.494	22.1385
268.628	21.5583
268.95	21.5657
269.008	21.7295
269.312	21.8723
269.105	21.2775
269.186	21.2388
269.541	21.1147
269.482	21.3327
269.833	21.3898
269.766	21.2091
270.197	21.2115
269.941	21.2392
269.981	21.3808
269.944	21.176
269.848	21.149
269.536	21.146
269.497	21.5153
269.818	21.3051
269.891	20.9742
270.117	20.9845
270.332	20.608
270.215	20.3418
270.201	19.9399
270.279	19.9838
270.354	19.7349
270.287	19.9974
270.287	20.1334
270.276	20.3164
270.177	20.2794
270.229	19.9301
270.253	20.0616
270.342	20.378
269.964	20.4486
269.969	20.2067
270.095	20.1385
270.513	20.0605
270.946	20.3564
270.903	20.2739
270.975	20.4274
271.05	20.6313
271.344	20.4854
271.383	20.7117
271.228	20.727
271.532	20.6595
271.542	20.6766
271.842	20.2636
271.907	20.1394
272.059	20.1143
272.355	20.4906
272.438	20.1097
272.385	20.1709
272.172	20.1123
272.578	19.9807
272.538	19.9575
272.699	19.9698
272.651	19.9977
272.577	19.8796
272.798	19.4468
272.868	19.7298
272.595	19.5967
272.796	19.6898
273.003	19.7254
273.01	19.8373
272.963	19.725
272.948	19.6202
273.407	19.2583
273.685	19.7324
273.932	19.8377
274.117	19.5586
274.229	19.6543
274.275	19.4831
274.227	19.4618
274.459	19.4411
274.552	19.8638
274.918	19.9195
274.918	19.9379
275.048	19.9916
275.119	20.0963
275.331	19.5468
275.627	19.5435
275.861	19.5945
275.873	19.6166
275.887	19.495
275.701	18.9997
276.046	18.8643
276.027	18.99
276.189	19.1626
276.378	18.8707
276.611	19.0873
276.499	18.9745
276.485	19.1271
276.517	19.1928
276.358	18.8652
276.036	18.9303
276.058	19.1819
276.136	19.1361
276.247	18.9208
276.553	18.8614
276.631	18.488
276.471	18.3189
276.611	18.0813
276.699	18.1024
276.548	17.8043
276.8	18.0572
276.604	18.0987
276.626	18.117
276.543	18.35
276.537	18.1031
276.609	17.6698
276.444	18.1584
276.316	18.1893
276.058	18.022
276.424	17.9844
276.567	17.6561
277.12	18.1274
277.092	18.1012
277.274	18.286
277.227	18.4504
277.398	18.1628
277.582	18.5425
277.419	18.6408
277.534	18.7418
277.503	18.6015
277.919	18.6707
278	18.2699
278.215	18.3459
278.248	18.3746
278.585	18.2075
278.516	18.0955
278.399	17.8529
278.689	17.7393
278.417	17.4589
278.77	17.4187
278.629	17.6324
278.638	17.3563
278.723	17.1306
278.775	17.3354
278.412	17.2149
278.75	17.1542
278.827	17.0799
278.921	17.6161
279.014	17.5959
278.803	17.4892
279.039	17.2752
279.468	17.4295
279.586	17.5518
279.843	17.7192
279.864	17.7102
279.93	17.5075
280.077	17.2174
280.186	17.309
280.344	17.6227
280.429	17.5946
280.745	17.3198
280.63	17.4181
280.916	17.6333
281.037	17.1055
281.219	16.9077
281.375	17.0287
281.398	16.8604
281.564	16.8561
281.14	16.5737
281.6	16.5554
281.653	16.4061
281.755	16.4064
282.083	16.101
282.095	16.3348
282.076	16.2202
281.945	16.3977
281.907	16.6941
281.977	16.284
281.612	16.2829
281.619	16.5643
281.414	16.761
281.756	16.6908
281.869	16.3343
282.01	16.1568
281.893	16.1034
282.16	15.7941
282.041	15.8051
281.893	15.6146
281.964	15.5146
281.969	15.7224
281.92	15.6688
281.661	15.8107
281.88	15.663
281.707	15.4837
281.801	15.6825
281.603	15.6956
281.485	15.473
281.536	15.6734
281.596	15.4091
282.211	15.8102
282.413	15.6398
282.271	15.8708
282.24	16.122
282.469	16.2054
282.553	16.3628
282.621	16.4
282.616	16.4754
282.762	16.1853
282.88	16.322
283.091	16.1128
283.226	15.9397
283.212	16.0837
283.556	16.1406
283.487	15.8012
283.534	15.3693
283.411	15.3818
283.513	15.3458
283.648	14.9339
283.599	14.9866
283.44	14.9513
283.651	14.8921
283.613	15.0004
283.476	15.0474
283.517	14.9955
283.837	14.6656
283.739	15.1922
283.877	15.4411
283.746	15.1601
283.782	15.1294
284.266	14.762
284.456	14.9406
284.785	15.2697
284.761	15.4555
284.735	15.2289
284.884	14.8436
284.773	15.1085
284.98	15.493
285.101	15.4135
285.437	15.3522
285.297	15.2785
285.489	15.4247
285.843	15.0873
285.625	14.8972
285.98	15.1005
285.943	15.1221
286.195	14.9874
285.91	14.6483
286.117	14.7827
286.266	14.6222
286.227	14.5597
286.634	14.2795
286.461	14.4447
286.785	14.5001
286.429	14.6894
286.605	14.9778
286.448	14.6752
286.128	14.9544
286.035	15.2392
285.93	15.7496
286.175	15.7656
286.218	15.3225
286.379	15.2935
286.507	15.1408
286.372	15.0382
286.351	14.8379
286.283	14.8728
286.308	14.7594
286.315	14.9689
286.174	14.9633
286.06	15.0277
286.206	14.8421
285.91	14.685
286.046	14.7909
285.868	15.1079
285.718	14.7828
285.677	14.6456
285.807	14.7756
286.174	14.9828
286.706	15.3753
286.452	15.2728
286.506	15.6945
286.589	15.6823
286.8	15.6373
286.534	15.7634
