0   	176.978   	12.5221   	
4e-08   	176.933   	12.6766   	
8e-08   	177.074   	12.5925   	
1.2e-07   	177.319   	12.4788   	
1.6e-07   	177.155   	12.2402   	
2e-07   	177.131   	12.256   	
2.4e-07   	177.179   	12.4371   	
2.8e-07   	177.114   	12.7242   	
3.2e-07   	177.224   	12.6533   	
3.6e-07   	177.314   	12.9078   	
4e-07   	177.094   	12.9539   	
4.4e-07   	176.82   	12.6514   	
4.8e-07   	176.825   	12.5798   	
5.2e-07   	176.915   	12.3784   	
5.6e-07   	176.833   	12.4529   	
6e-07   	177.034   	12.4016   	
6.4e-07   	177.066   	11.9984   	
6.8e-07   	177.062   	12.0192   	
7.2e-07   	177.48   	12.0132   	
7.6e-07   	177.635   	11.8623   	
8e-07   	177.814   	12.1073   	
8.4e-07   	178.265   	11.8849   	
8.8e-07   	178.333   	11.799   	
9.2e-07   	178.547   	12.0178   	
9.6e-07   	178.516   	11.9052   	
1e-06   	178.388   	12.15   	
1.04e-06   	178.426   	12.1293   	
1.08e-06   	178.249   	12.0979   	
1.12e-06   	178.258   	12.0561   	
1.16e-06   	178.107   	12.169   	
1.2e-06   	177.917   	12.1178   	
1.24e-06   	178.059   	12.3471   	
1.28e-06   	178.214   	12.4255   	
1.32e-06   	177.859   	12.4595   	
1.36e-06   	178.018   	12.2989   	
1.4e-06   	178.303   	11.9952   	
1.44e-06   	178.538   	11.807   	
1.48e-06   	178.606   	11.7336   	
1.52e-06   	178.602   	11.4879   	
1.56e-06   	178.381   	11.374   	
1.6e-06   	178.123   	11.4928   	
1.64e-06   	178   	11.5594   	
1.68e-06   	177.935   	11.4702   	
1.72e-06   	177.869   	11.4421   	
1.76e-06   	178.249   	11.7881   	
1.8e-06   	177.965   	11.9286   	
1.84e-06   	177.987   	11.5963   	
1.88e-06   	177.611   	11.7073   	
1.92e-06   	177.918   	11.823   	
1.96e-06   	177.968   	12.0553   	
2e-06   	178.008   	11.8152   	
2.04e-06   	178.046   	12.1343   	
2.08e-06   	178.017   	11.7213   	
2.12e-06   	177.935   	11.6693   	
2.16e-06   	177.826   	11.5428   	
2.2e-06   	177.945   	11.5869   	
2.24e-06   	177.711   	11.4198   	
2.28e-06   	177.627   	11.6784   	
2.32e-06   	177.786   	11.8561   	
2.36e-06   	177.942   	11.6175   	
2.4e-06   	178.049   	11.9124   	
2.44e-06   	178.109   	11.89   	
2.48e-06   	178.142   	11.6182   	
2.52e-06   	177.943   	11.4097   	
2.56e-06   	177.775   	11.5418   	
2.6e-06   	177.691   	11.3402   	
2.64e-06   	177.79   	11.4775   	
2.68e-06   	177.832   	11.3401   	
2.72e-06   	177.952   	11.4169   	
2.76e-06   	178.243   	11.5271   	
2.8e-06   	178.487   	11.418   	
2.84e-06   	178.778   	11.6107   	
2.88e-06   	178.737   	11.7157   	
2.92e-06   	178.807   	11.5813   	
2.96e-06   	178.939   	11.6433   	
3e-06   	178.665   	11.5882   	
3.04e-06   	178.699   	11.656   	
3.08e-06   	178.974   	11.8259   	
3.12e-06   	178.794   	11.7232   	
3.16e-06   	178.864   	11.6039   	
3.2e-06   	178.751   	11.6802   	
3.24e-06   	179.03   	11.5851   	
3.28e-06   	178.915   	11.632   	
3.32e-06   	178.837   	11.6542   	
3.36e-06   	178.852   	11.6343   	
3.4e-06   	178.825   	11.4615   	
3.44e-06   	178.751   	11.451   	
3.48e-06   	179.049   	11.5027   	
3.52e-06   	178.787   	11.6892   	
3.56e-06   	178.702   	11.4378   	
3.6e-06   	178.493   	11.4454   	
3.64e-06   	178.759   	11.4219   	
3.68e-06   	178.814   	11.2492   	
3.72e-06   	178.806   	11.0905   	
3.76e-06   	179.049   	11.1547   	
3.8e-06   	178.945   	11.1895   	
3.84e-06   	179.106   	11.7111   	
3.88e-06   	179.322   	11.5077   	
3.92e-06   	179.428   	11.7858   	
3.96e-06   	179.808   	11.4423   	
4e-06   	180.188   	11.7958   	
4.04e-06   	180.208   	11.859   	
4.08e-06   	180.085   	11.8105   	
4.12e-06   	180.134   	12.0763   	
4.16e-06   	179.937   	11.9943   	
4.2e-06   	179.941   	11.9873   	
4.24e-06   	179.619   	12.1895   	
4.28e-06   	179.656   	11.8794   	
4.32e-06   	179.516   	11.9779   	
4.36e-06   	179.501   	12.0491   	
4.4e-06   	179.51   	12.2739   	
4.44e-06   	179.37   	12.1564   	
4.48e-06   	179.263   	12.137   	
4.52e-06   	179.593   	11.9423   	
4.56e-06   	180.006   	11.6852   	
4.6e-06   	180.002   	11.771   	
4.64e-06   	180.048   	11.5109   	
4.68e-06   	179.929   	11.5046   	
4.72e-06   	179.737   	11.3985   	
4.76e-06   	179.536   	11.4087   	
4.8e-06   	179.504   	11.3899   	
4.84e-06   	179.417   	11.5819   	
4.88e-06   	179.886   	11.8985   	
4.92e-06   	179.939   	11.7731   	
4.96e-06   	179.919   	11.8616   	
5e-06   	179.738   	11.5834   	
5.04e-06   	179.955   	11.6402   	
5.08e-06   	180.087   	11.9937   	
5.12e-06   	180.105   	12.0775   	
5.16e-06   	180.012   	11.9102   	
5.2e-06   	180.199   	11.9398   	
5.24e-06   	180.013   	11.7253   	
5.28e-06   	180.116   	11.6832   	
5.32e-06   	180.342   	11.8713   	
5.36e-06   	180.124   	11.5396   	
5.4e-06   	180.234   	11.7945   	
5.44e-06   	180.274   	11.5323   	
5.48e-06   	180.458   	11.6209   	
5.52e-06   	180.721   	11.7793   	
5.56e-06   	180.702   	11.6625   	
5.6e-06   	180.832   	11.5839   	
5.64e-06   	180.621   	11.4054   	
5.68e-06   	180.478   	11.3028   	
5.72e-06   	180.335   	11.2098   	
5.76e-06   	180.241   	11.2977   	
5.8e-06   	180.449   	11.2667   	
5.84e-06   	180.486   	11.3433   	
5.88e-06   	180.896   	11.3978   	
5.92e-06   	181.005   	11.4338   	
5.96e-06   	181.362   	11.4815   	
6e-06   	181.302   	11.6258   	
6.04e-06   	181.466   	11.6779   	
6.08e-06   	181.591   	11.7938   	
6.12e-06   	181.464   	11.7964   	
6.16e-06   	181.435   	12.1062   	
6.2e-06   	181.652   	12.1795   	
6.24e-06   	181.565   	12.1432   	
6.28e-06   	181.642   	11.8813   	
6.32e-06   	181.813   	12.333   	
6.36e-06   	181.995   	12.4709   	
6.4e-06   	181.837   	12.5308   	
6.44e-06   	181.867   	12.3204   	
6.48e-06   	182.012   	12.5296   	
6.52e-06   	181.95   	12.4554   	
6.56e-06   	182.023   	12.4772   	
6.6e-06   	182.114   	12.4366   	
6.64e-06   	182.186   	12.6763   	
6.68e-06   	182.214   	12.7547   	
6.72e-06   	181.872   	12.7744   	
6.76e-06   	182.159   	12.9163   	
6.8e-06   	182.249   	12.793   	
6.84e-06   	182.387   	12.7208   	
6.88e-06   	182.59   	12.8151   	
6.92e-06   	182.455   	12.8011   	
6.96e-06   	182.496   	13.0724   	
7e-06   	182.718   	13.2219   	
7.04e-06   	183.001   	13.1884   	
7.08e-06   	183.067   	13.5629   	
7.12e-06   	183.434   	13.3037   	
7.16e-06   	183.696   	13.3094   	
7.2e-06   	183.831   	13.067   	
7.24e-06   	183.778   	13.3535   	
7.28e-06   	183.674   	13.2971   	
7.32e-06   	183.811   	13.3382   	
7.36e-06   	183.438   	13.689   	
7.4e-06   	183.494   	13.5075   	
7.44e-06   	183.29   	13.6173   	
7.48e-06   	183.332   	13.6137   	
7.52e-06   	183.666   	13.9387   	
7.56e-06   	183.423   	13.8317   	
7.6e-06   	183.224   	13.8879   	
7.64e-06   	183.502   	13.8478   	
7.68e-06   	183.945   	13.8405   	
7.72e-06   	183.974   	13.8491   	
7.76e-06   	184.191   	13.9688   	
7.8e-06   	184.185   	13.9094   	
7.84e-06   	183.959   	14.0497   	
7.88e-06   	183.735   	14.1789   	
7.92e-06   	183.574   	14.4241   	
7.96e-06   	183.541   	14.5048   	
8e-06   	183.624   	14.5605   	
8.04e-06   	183.704   	14.4945   	
8.08e-06   	183.673   	14.4434   	
8.12e-06   	183.398   	14.4301   	
8.16e-06   	183.55   	14.6828   	
8.2e-06   	183.913   	14.8936   	
8.24e-06   	183.973   	15.0639   	
8.28e-06   	183.849   	14.8905   	
8.32e-06   	183.852   	14.7861   	
8.36e-06   	183.87   	14.6659   	
8.4e-06   	183.868   	14.7542   	
8.44e-06   	183.987   	14.9194   	
8.48e-06   	183.719   	14.8902   	
8.52e-06   	183.854   	14.7005   	
8.56e-06   	183.844   	14.4189   	
8.6e-06   	183.984   	14.589   	
8.64e-06   	184.213   	14.1932   	
8.68e-06   	184.439   	14.0714   	
8.72e-06   	184.631   	13.9204   	
8.76e-06   	184.445   	13.7984   	
8.8e-06   	184.382   	13.389   	
8.84e-06   	184.141   	13.5839   	
8.88e-06   	184.141   	13.7565   	
8.92e-06   	184.284   	13.6373   	
8.96e-06   	184.141   	13.6364   	
9e-06   	184.748   	13.6541   	
9.04e-06   	184.802   	13.8455   	
9.08e-06   	185.213   	13.881   	
9.12e-06   	185.122   	13.8088   	
9.16e-06   	185.224   	13.8879   	
9.2e-06   	185.501   	14.013   	
9.24e-06   	185.629   	14.1882   	
9.28e-06   	185.305   	14.3032   	
9.32e-06   	185.528   	14.265   	
9.36e-06   	185.657   	14.4819   	
9.4e-06   	185.662   	14.301   	
9.44e-06   	185.712   	14.3716   	
9.48e-06   	185.877   	14.6982   	
9.52e-06   	186.078   	14.9961   	
9.56e-06   	186.085   	14.861   	
9.6e-06   	186.106   	15.5043   	
9.64e-06   	186.142   	15.3189   	
9.68e-06   	186.143   	15.311   	
9.72e-06   	186.326   	15.0628   	
9.76e-06   	186.55   	15.3172   	
9.8e-06   	186.477   	15.461   	
9.84e-06   	186.264   	15.3999   	
9.88e-06   	186.262   	15.5841   	
9.92e-06   	186.512   	15.7733   	
9.96e-06   	186.348   	15.8851   	
1e-05   	186.729   	15.87   	
1.004e-05   	186.674   	15.6284   	
1.008e-05   	186.701   	16.0156   	
1.012e-05   	187.072   	16.3216   	
1.016e-05   	187.276   	16.2582   	
1.02e-05   	187.415   	16.3899   	
1.024e-05   	187.709   	16.2789   	
1.028e-05   	187.942   	16.2104   	
1.032e-05   	188.105   	16.5463   	
1.036e-05   	187.962   	16.6696   	
1.04e-05   	187.712   	16.337   	
1.044e-05   	187.766   	16.6571   	
1.048e-05   	187.572   	16.6911   	
1.052e-05   	187.672   	16.7593   	
1.056e-05   	187.579   	16.4835   	
1.06e-05   	187.526   	16.2619   	
1.064e-05   	187.793   	16.0297   	
1.068e-05   	187.858   	16.2595   	
1.072e-05   	187.609   	16.2682   	
1.076e-05   	187.839   	16.1843   	
1.08e-05   	188.203   	16.2467   	
1.084e-05   	188.327   	16.3558   	
1.088e-05   	188.34   	16.4839   	
1.092e-05   	188.455   	16.8051   	
1.096e-05   	188.215   	16.9808   	
1.1e-05   	188.034   	17.1294   	
1.104e-05   	188.005   	17.241   	
1.108e-05   	188.103   	17.2757   	
1.112e-05   	188.185   	17.4255   	
1.116e-05   	188.551   	17.4756   	
1.12e-05   	188.487   	16.7416   	
1.124e-05   	188.378   	16.8158   	
1.128e-05   	188.316   	17.5475   	
1.132e-05   	188.758   	17.5794   	
1.136e-05   	188.636   	17.773   	
1.14e-05   	188.676   	17.6208   	
1.144e-05   	188.811   	17.9641   	
1.148e-05   	188.795   	17.5726   	
1.152e-05   	188.723   	17.6189   	
1.156e-05   	188.721   	17.7675   	
1.16e-05   	188.786   	17.9367   	
1.164e-05   	188.786   	17.9969   	
1.168e-05   	188.822   	17.8246   	
1.172e-05   	189.062   	17.9049   	
1.176e-05   	189.319   	17.9894   	
1.18e-05   	189.501   	17.5636   	
1.184e-05   	189.6   	17.3994   	
1.188e-05   	189.517   	17.1851   	
1.192e-05   	189.423   	17.2656   	
1.196e-05   	189.053   	17.3381   	
1.2e-05   	188.986   	17.5993   	
1.204e-05   	189.263   	17.6584   	
1.208e-05   	189.134   	17.6792   	
1.212e-05   	189.333   	17.4561   	
1.216e-05   	189.624   	17.6215   	
1.22e-05   	189.959   	17.7005   	
1.224e-05   	190.233   	18.0177   	
1.228e-05   	190.237   	17.9801   	
1.232e-05   	190.504   	17.9708   	
1.236e-05   	190.492   	18.0775   	
1.24e-05   	190.406   	18.392   	
1.244e-05   	190.566   	18.2428   	
1.248e-05   	190.65   	18.312   	
1.252e-05   	190.814   	18.4024   	
1.256e-05   	190.851   	18.0436   	
1.26e-05   	191.031   	18.3205   	
1.264e-05   	191.34   	18.4105   	
1.268e-05   	191.128   	18.3767   	
1.272e-05   	191.189   	18.3734   	
1.276e-05   	191.189   	18.3953   	
1.28e-05   	191.23   	18.3753   	
1.284e-05   	191.289   	18.1736   	
1.288e-05   	191.393   	18.1654   	
1.292e-05   	191.252   	18.0081   	
1.296e-05   	191.083   	17.9055   	
1.3e-05   	191.172   	18.1563   	
1.304e-05   	191.212   	18.486   	
1.308e-05   	191.269   	18.406   	
1.312e-05   	191.3   	18.3877   	
1.316e-05   	191.493   	18.4869   	
1.32e-05   	191.473   	18.8254   	
1.324e-05   	191.87   	18.7286   	
1.328e-05   	192.016   	18.8505   	
1.332e-05   	192.122   	19.2333   	
1.336e-05   	192.653   	19.2866   	
1.34e-05   	192.763   	19.1775   	
1.344e-05   	192.973   	19.5539   	
1.348e-05   	193.016   	19.477   	
1.352e-05   	192.933   	19.6677   	
1.356e-05   	192.992   	19.9637   	
1.36e-05   	192.82   	20.0275   	
1.364e-05   	192.882   	20.1095   	
1.368e-05   	192.788   	20.0695   	
1.372e-05   	192.52   	19.7041   	
1.376e-05   	192.689   	19.5013   	
1.38e-05   	192.892   	19.4357   	
1.384e-05   	192.593   	19.3112   	
1.388e-05   	192.693   	19.4399   	
1.392e-05   	192.995   	19.547   	
1.396e-05   	193.428   	19.1984   	
1.4e-05   	193.329   	19.0443   	
1.404e-05   	193.377   	19.2982   	
1.408e-05   	193.152   	19.518   	
1.412e-05   	192.943   	19.5493   	
1.416e-05   	192.785   	19.7488   	
1.42e-05   	192.718   	19.8135   	
1.424e-05   	192.628   	19.9438   	
1.428e-05   	193.019   	19.9629   	
1.432e-05   	192.705   	19.5772   	
1.436e-05   	192.722   	19.5727   	
1.44e-05   	192.386   	20.0121   	
1.444e-05   	192.747   	20.0161   	
1.448e-05   	192.839   	20.0995   	
1.452e-05   	192.914   	19.8898   	
1.456e-05   	192.969   	19.9881   	
1.46e-05   	193.064   	20.0437   	
1.464e-05   	192.972   	19.8562   	
1.468e-05   	192.956   	20.1146   	
1.472e-05   	193.183   	20.219   	
1.476e-05   	192.964   	20.396   	
1.48e-05   	193.055   	20.1985   	
1.484e-05   	193.25   	20.4897   	
1.488e-05   	193.467   	20.658   	
1.492e-05   	193.669   	20.7765   	
1.496e-05   	193.743   	20.6504   	
1.5e-05   	193.873   	20.525   	
1.504e-05   	193.62   	20.4863   	
1.508e-05   	193.492   	20.5863   	
1.512e-05   	193.38   	20.5602   	
1.516e-05   	193.445   	20.7677   	
1.52e-05   	193.553   	20.5487   	
1.524e-05   	193.696   	20.396   	
1.528e-05   	194.17   	20.5238   	
1.532e-05   	194.386   	20.5062   	
1.536e-05   	194.767   	20.8785   	
1.54e-05   	194.857   	21.0936   	
1.544e-05   	195.022   	21.1044   	
1.548e-05   	195.32   	21.0259   	
1.552e-05   	195.072   	21.2301   	
1.556e-05   	195.178   	21.1352   	
1.56e-05   	195.4   	20.8727   	
1.564e-05   	195.243   	21.1009   	
1.568e-05   	195.434   	20.931   	
1.572e-05   	195.399   	21.0582   	
1.576e-05   	195.762   	21.0131   	
1.58e-05   	195.626   	21.1241   	
1.584e-05   	195.669   	21.0313   	
1.588e-05   	195.803   	20.7976   	
1.592e-05   	195.79   	20.7173   	
1.596e-05   	195.722   	20.9435   	
1.6e-05   	195.883   	20.3249   	
1.604e-05   	195.664   	20.1293   	
1.608e-05   	195.683   	20.0545   	
1.612e-05   	195.492   	19.8894   	
1.616e-05   	195.698   	19.9536   	
1.62e-05   	195.708   	19.9145   	
1.624e-05   	195.711   	19.9898   	
1.628e-05   	196.015   	20.031   	
1.632e-05   	195.858   	20.0115   	
1.636e-05   	195.928   	20.1147   	
1.64e-05   	196.096   	20.0613   	
1.644e-05   	196.259   	20.155   	
1.648e-05   	196.568   	20.5723   	
1.652e-05   	196.939   	20.4708   	
1.656e-05   	196.957   	20.8673   	
1.66e-05   	196.886   	20.4944   	
1.664e-05   	196.845   	20.6638   	
1.668e-05   	196.778   	21.0499   	
1.672e-05   	196.758   	21.4292   	
1.676e-05   	196.492   	21.605   	
1.68e-05   	196.463   	21.7955   	
1.684e-05   	196.353   	21.673   	
1.688e-05   	196.318   	21.6004   	
1.692e-05   	196.546   	21.6465   	
1.696e-05   	196.368   	21.5896   	
1.7e-05   	196.136   	21.6647   	
1.704e-05   	196.464   	21.6035   	
1.708e-05   	196.789   	21.036   	
1.712e-05   	196.873   	21.1346   	
1.716e-05   	196.847   	21.2546   	
1.72e-05   	196.827   	21.1383   	
1.724e-05   	196.616   	21.4037   	
1.728e-05   	196.385   	21.5174   	
1.732e-05   	196.56   	21.6318   	
1.736e-05   	196.346   	21.5829   	
1.74e-05   	196.773   	21.5214   	
1.744e-05   	196.83   	21.263   	
1.748e-05   	196.85   	21.4248   	
1.752e-05   	196.457   	21.2145   	
1.756e-05   	196.62   	21.2045   	
1.76e-05   	196.746   	21.6273   	
1.764e-05   	196.711   	21.5714   	
1.768e-05   	196.7   	21.5045   	
1.772e-05   	196.719   	21.8576   	
1.776e-05   	196.696   	22.2219   	
1.78e-05   	196.828   	22.1885   	
1.784e-05   	197.052   	22.1601   	
1.788e-05   	196.868   	21.8497   	
1.792e-05   	196.967   	21.5589   	
1.796e-05   	196.95   	21.8502   	
1.8e-05   	197.186   	22.0113   	
1.804e-05   	197.423   	22.0248   	
1.808e-05   	197.317   	22.5343   	
