0   	177.53   	13.6959   	
1e-07   	177.945   	13.5275   	
2e-07   	178.243   	13.5706   	
3e-07   	178.313   	14.0855   	
4e-07   	178.755   	13.2059   	
5e-07   	179.098   	13.4262   	
6e-07   	179.17   	13.541   	
7e-07   	179.16   	12.7579   	
8e-07   	179.177   	12.9953   	
9e-07   	179.472   	12.7477   	
1e-06   	179.721   	12.5598   	
1.1e-06   	179.772   	12.818   	
1.2e-06   	180.277   	12.8207   	
1.3e-06   	180.894   	12.9498   	
1.4e-06   	181.187   	12.7606   	
1.5e-06   	181.32   	12.5233   	
1.6e-06   	181.543   	12.4524   	
1.7e-06   	182.114   	12.2544   	
1.8e-06   	182.356   	12.0587   	
1.9e-06   	182.259   	12.2436   	
2e-06   	182.704   	12.5802   	
2.1e-06   	183.038   	12.7123   	
2.2e-06   	182.96   	12.5277   	
2.3e-06   	182.62   	12.0196   	
2.4e-06   	182.859   	12.082   	
2.5e-06   	183.132   	11.9923   	
2.6e-06   	183.157   	11.6151   	
2.7e-06   	183.12   	11.8553   	
2.8e-06   	182.895   	12.1943   	
2.9e-06   	182.776   	12.2365   	
3e-06   	182.434   	11.7517   	
3.1e-06   	182.576   	11.8326   	
3.2e-06   	182.845   	11.6918   	
3.3e-06   	183.184   	12.156   	
3.4e-06   	183.247   	12.5331   	
3.5e-06   	183.403   	12.6096   	
3.6e-06   	183.486   	12   	
3.7e-06   	183.687   	12.1971   	
3.8e-06   	183.697   	12.055   	
3.9e-06   	183.598   	12.504   	
4e-06   	183.691   	12.5046   	
4.1e-06   	183.617   	12.5353   	
4.2e-06   	183.762   	12.1118   	
4.3e-06   	183.762   	12.1564   	
4.4e-06   	184.571   	12.5999   	
4.5e-06   	184.562   	12.3688   	
4.6e-06   	184.794   	12.3654   	
4.7e-06   	185.055   	12.157   	
4.8e-06   	184.891   	12.624   	
4.9e-06   	185.296   	12.1572   	
5e-06   	185.187   	12.1944   	
5.1e-06   	185.432   	12.5519   	
5.2e-06   	185.471   	12.3506   	
5.3e-06   	185.311   	11.9851   	
5.4e-06   	185.306   	12.1593   	
5.5e-06   	184.864   	12.3108   	
5.6e-06   	185.421   	12.3699   	
5.7e-06   	185.461   	12.4353   	
5.8e-06   	185.225   	11.8744   	
5.9e-06   	185.159   	12.6896   	
6e-06   	184.989   	12.5967   	
6.1e-06   	184.879   	12.4207   	
6.2e-06   	184.855   	12.1747   	
6.3e-06   	185.625   	11.9875   	
6.4e-06   	185.462   	12.4007   	
6.5e-06   	185.29   	12.2206   	
6.6e-06   	185.417   	12.145   	
6.7e-06   	185.74   	11.8195   	
6.8e-06   	186.005   	11.9515   	
6.9e-06   	185.755   	12.4123   	
7e-06   	186.217   	12.6177   	
7.1e-06   	185.916   	12.5261   	
7.2e-06   	185.558   	12.2744   	
7.3e-06   	185.793   	12.3635   	
7.4e-06   	185.744   	12.5186   	
7.5e-06   	186.4   	12.7074   	
7.6e-06   	186.747   	12.7189   	
7.7e-06   	186.804   	12.9403   	
7.8e-06   	187.118   	13.0021   	
7.9e-06   	187.147   	13.4466   	
8e-06   	187.474   	12.9043   	
8.1e-06   	187.805   	13.1029   	
8.2e-06   	187.923   	13.4064   	
8.3e-06   	188.097   	13.1716   	
8.4e-06   	187.856   	13.1807   	
8.5e-06   	187.669   	13.4799   	
8.6e-06   	187.381   	13.4623   	
8.7e-06   	187.71   	13.4732   	
8.8e-06   	187.698   	13.5124   	
8.9e-06   	187.836   	13.4608   	
9e-06   	187.73   	13.6915   	
