0   	173.519   	17.2592   	
1e-07   	173.819   	16.9182   	
2e-07   	174.125   	16.8298   	
3e-07   	174.324   	16.7387   	
4e-07   	174.221   	16.3295   	
5e-07   	173.879   	16.2614   	
6e-07   	174.508   	15.9074   	
7e-07   	174.767   	15.0437   	
8e-07   	174.749   	15.2149   	
9e-07   	174.78   	15.1401   	
1e-06   	174.726   	14.8702   	
1.1e-06   	174.51   	15.1757   	
1.2e-06   	174.579   	14.7556   	
1.3e-06   	175.506   	15.558   	
1.4e-06   	175.518   	15.2732   	
1.5e-06   	175.867   	15.9303   	
1.6e-06   	176.137   	15.6818   	
1.7e-06   	176.706   	15.6803   	
1.8e-06   	177.091   	15.52   	
1.9e-06   	177.139   	15.542   	
2e-06   	177.319   	15.3919   	
2.1e-06   	177.267   	15.5868   	
2.2e-06   	177.108   	15.6556   	
2.3e-06   	177.487   	16.1493   	
2.4e-06   	177.248   	15.8376   	
2.5e-06   	177.97   	15.6596   	
2.6e-06   	178.544   	15.663   	
2.7e-06   	178.668   	15.5035   	
2.8e-06   	179.261   	15.2462   	
2.9e-06   	179.311   	15.101   	
3e-06   	179.819   	15.2324   	
3.1e-06   	180.156   	15.2059   	
3.2e-06   	180.259   	14.9693   	
3.3e-06   	180.769   	15.4059   	
3.4e-06   	180.778   	15.7927   	
3.5e-06   	180.757   	15.1429   	
3.6e-06   	180.296   	14.8048   	
3.7e-06   	180.578   	14.714   	
3.8e-06   	180.615   	14.076   	
3.9e-06   	180.777   	13.5509   	
4e-06   	180.619   	13.4249   	
4.1e-06   	180.528   	13.4295   	
4.2e-06   	180.279   	13.0292   	
4.3e-06   	180.075   	12.9509   	
4.4e-06   	181.011   	13.3388   	
4.5e-06   	181.049   	13.3853   	
4.6e-06   	181.398   	13.8691   	
4.7e-06   	181.44   	13.8376   	
4.8e-06   	181.847   	13.7547   	
4.9e-06   	182.205   	14.1466   	
5e-06   	182.176   	14.0922   	
5.1e-06   	182.299   	13.9814   	
5.2e-06   	181.955   	14.1399   	
5.3e-06   	181.817   	14.5292   	
5.4e-06   	181.944   	14.5376   	
5.5e-06   	181.809   	14.8357   	
5.6e-06   	182.372   	14.4055   	
