0   	174.709   	12.2098   	
1e-07   	174.449   	12.2208   	
2e-07   	174.3   	12.022   	
3e-07   	174.832   	11.805   	
4e-07   	174.942   	11.236   	
5e-07   	174.959   	11.2624   	
6e-07   	174.946   	11.328   	
7e-07   	174.86   	11.2959   	
8e-07   	174.662   	11.3346   	
9e-07   	174.817   	11.5569   	
1e-06   	175.708   	11.8569   	
1.1e-06   	175.682   	11.6598   	
1.2e-06   	175.925   	12.0369   	
1.3e-06   	176.242   	12.1918   	
1.4e-06   	176.7   	11.6317   	
1.5e-06   	177.094   	11.6796   	
1.6e-06   	177.123   	11.4384   	
1.7e-06   	177.28   	11.6639   	
1.8e-06   	177.101   	11.9902   	
1.9e-06   	177.104   	12.1898   	
2e-06   	177.346   	12.6847   	
2.1e-06   	177.155   	12.4922   	
2.2e-06   	177.926   	12.4478   	
2.3e-06   	178.494   	12.4379   	
2.4e-06   	178.501   	12.1092   	
2.5e-06   	178.98   	11.8917   	
2.6e-06   	179.149   	11.7996   	
2.7e-06   	179.4   	11.9598   	
2.8e-06   	179.695   	12.0156   	
2.9e-06   	179.766   	12.5401   	
3e-06   	179.981   	12.3711   	
3.1e-06   	179.767   	12.3528   	
3.2e-06   	179.733   	12.5039   	
3.3e-06   	179.208   	12.526   	
3.4e-06   	179.414   	12.3323   	
3.5e-06   	179.436   	12.366   	
3.6e-06   	179.262   	12.3761   	
3.7e-06   	179.257   	12.26   	
3.8e-06   	179.269   	11.9143   	
3.9e-06   	179.057   	11.8027   	
4e-06   	178.894   	12.5015   	
4.1e-06   	179.741   	12.6856   	
4.2e-06   	179.798   	12.2151   	
4.3e-06   	180.115   	12.769   	
4.4e-06   	180.215   	12.5489   	
4.5e-06   	180.552   	12.4352   	
4.6e-06   	180.932   	12.8575   	
4.7e-06   	180.504   	12.926   	
4.8e-06   	180.375   	13.3224   	
4.9e-06   	180.091   	13.3137   	
5e-06   	179.917   	13.7474   	
5.1e-06   	180.218   	13.9789   	
5.2e-06   	179.94   	13.9565   	
5.3e-06   	180.44   	13.6178   	
5.4e-06   	180.872   	13.3316   	
5.5e-06   	180.813   	13.3183   	
5.6e-06   	180.931   	12.9741   	
5.7e-06   	180.865   	12.7265   	
5.8e-06   	181.068   	12.8151   	
5.9e-06   	181.147   	12.9439   	
6e-06   	181.168   	13.4439   	
6.1e-06   	181.369   	13.4959   	
6.2e-06   	181.712   	13.6694   	
6.3e-06   	181.333   	13.6047   	
6.4e-06   	180.743   	13.4456   	
6.5e-06   	181.138   	13.209   	
6.6e-06   	181.256   	13.1193   	
6.7e-06   	181.129   	12.8588   	
6.8e-06   	180.851   	12.8726   	
6.9e-06   	180.55   	12.6519   	
7e-06   	180.571   	12.4897   	
7.1e-06   	180.154   	12.5598   	
7.2e-06   	180.666   	13.1401   	
7.3e-06   	181.075   	13.3125   	
7.4e-06   	181.304   	13.6694   	
7.5e-06   	181.242   	13.5907   	
7.6e-06   	181.689   	13.7079   	
7.7e-06   	181.964   	13.963   	
7.8e-06   	182.23   	13.95   	
7.9e-06   	182.088   	14.0388   	
8e-06   	181.673   	14.8201   	
8.1e-06   	181.798   	14.4471   	
8.2e-06   	181.677   	14.4279   	
8.3e-06   	181.85   	14.3388   	
8.4e-06   	182.094   	14.1736   	
8.5e-06   	182.605   	13.4733   	
8.6e-06   	182.663   	13.755   	
8.7e-06   	182.633   	13.3408   	
8.8e-06   	182.58   	13.0765   	
8.9e-06   	183.083   	12.9972   	
9e-06   	183.045   	13.1465   	
9.1e-06   	182.816   	13.5004   	
9.2e-06   	182.946   	13.9343   	
9.3e-06   	182.965   	14.1145   	
9.4e-06   	182.868   	13.6625   	
9.5e-06   	182.288   	13.4667   	
9.6e-06   	182.266   	13.1458   	
9.7e-06   	182.755   	13.4708   	
9.8e-06   	182.671   	13.1618   	
9.9e-06   	182.474   	13.2277   	
1e-05   	182.26   	12.8862   	
1.01e-05   	181.996   	12.7601   	
1.02e-05   	181.844   	12.9268   	
1.03e-05   	181.673   	13.3363   	
1.04e-05   	182.262   	13.9779   	
1.05e-05   	182.398   	13.7405   	
1.06e-05   	182.324   	13.8832   	
1.07e-05   	182.699   	14.1851   	
1.08e-05   	182.975   	14.2017   	
1.09e-05   	183.212   	14.3383   	
1.1e-05   	183.144   	14.4038   	
1.11e-05   	182.463   	14.819   	
1.12e-05   	182.507   	14.7648   	
1.13e-05   	182.19   	14.5154   	
1.14e-05   	182.339   	14.4455   	
1.15e-05   	182.274   	14.3322   	
1.16e-05   	182.995   	13.5971   	
1.17e-05   	183.128   	13.8867   	
1.18e-05   	183.358   	13.1695   	
1.19e-05   	183.602   	13.1064   	
1.2e-05   	183.636   	12.9999   	
1.21e-05   	183.733   	13.0853   	
1.22e-05   	183.879   	13.235   	
1.23e-05   	183.686   	13.7439   	
1.24e-05   	183.761   	14.0195   	
1.25e-05   	183.375   	13.9252   	
1.26e-05   	183.159   	13.7276   	
1.27e-05   	182.65   	13.5143   	
1.28e-05   	183.201   	13.5059   	
1.29e-05   	183.03   	13.2515   	
1.3e-05   	182.799   	13.3935   	
