270.232	379.672	19.48517385
270.147	371.252	19.26790077
270.228	365.212	19.11052066
270.046	361.205	19.00539397
270.168	361.606	19.01594068
270.195	363.752	19.07228355
270.047	338.502	18.39842385
269.87	329.226	18.14458597
269.744	332.969	18.24743818
269.967	334.054	18.2771442
270.162	344.927	18.57221042
270.779	334.155	18.279907
270.87	339.703	18.43103361
270.952	335.213	18.30882301
270.845	329.062	18.14006615
271.178	328.943	18.13678582
271.264	331.196	18.19879117
271.205	313.014	17.69220167
271.3	299.956	17.31923786
271.341	306.451	17.50574192
271.699	306.22	17.49914284
271.844	306.672	17.51205299
272.128	298.695	17.28279491
272.173	302.707	17.39847694
272.497	288.703	16.99126246
272.433	287.328	16.9507522
272.406	295.05	17.17701953
272.53	301.931	17.37616183
272.401	315.41	17.75978603
272.697	316.136	17.78021372
272.7	332.372	18.23107238
272.568	313.614	17.70915018
272.787	313.172	17.69666635
272.902	310.492	17.62078318
272.52	317.757	17.82573982
272.766	322.589	17.96076279
272.961	321.974	17.94363397
272.984	307.167	17.52618042
273.099	305.47	17.47770008
272.944	310.548	17.62237214
273.135	312.226	17.66991794
273.63	311.598	17.65213868
273.706	317.631	17.82220525
274.097	319.708	17.88038031
274.097	302.693	17.39807461
274.209	318.897	17.85768742
274.28	331.429	18.20519157
274.373	333.001	18.24831499
274.516	327.756	18.1040327
274.728	332.728	18.24083331
275.098	340.339	18.44827905
274.898	342.825	18.51553402
275.234	342.601	18.50948406
275.43	350.435	18.71990919
275.498	348.414	18.66585117
275.709	346.156	18.60526807
275.742	343.057	18.52179797
275.921	343.259	18.5272502
275.58	344.212	18.55295125
276.001	344.485	18.56030711
276.081	350.863	18.73133738
276.139	359.911	18.97132046
276.584	365.78	19.12537581
276.489	364.215	19.08441773
276.555	361.238	19.00626213
276.354	355.075	18.84343387
276.445	344.79	18.56852175
276.497	357.789	18.91531126
276.132	357.838	18.91660646
276.13	347.585	18.64363162
275.888	339.203	18.41746454
276.249	323.964	17.99899997
276.331	327.152	18.08734364
276.639	326.162	18.0599557
276.514	327.936	18.10900329
276.733	332.234	18.22728724
276.651	326.977	18.08250536
276.598	328.332	18.11993377
276.607	330.995	18.19326799
276.669	332.388	18.23151118
276.542	321.346	17.92612618
276.275	326.612	18.07240991
276.586	321.29	17.92456415
276.366	327.18	18.08811765
276.504	310.717	17.62716653
276.34	296.881	17.23023505
276.254	312.616	17.6809502
276.335	308.368	17.56041002
276.362	318.165	17.83718027
276.872	306.568	17.50908336
277.234	310.486	17.62061293
277.024	310.751	17.62813093
277.122	312.386	17.67444483
277.31	307.78	17.54365982
277.503	308.957	17.5771727
277.426	288.364	16.98128381
277.422	281.355	16.77364003
277.702	283.201	16.82857689
277.681	280.359	16.74392427
277.951	285.807	16.9058274
278.055	282.033	16.79383816
278.23	277.589	16.66100237
278.495	272.869	16.51874693
278.525	278.276	16.68160664
278.546	285.689	16.90233712
278.398	293.532	17.13277561
278.52	309.236	17.58510734
278.611	315.22	17.75443607
278.512	324.485	18.01346718
278.397	306.761	17.51459391
278.731	296.397	17.21618425
278.721	297.162	17.2383874
278.574	299.707	17.31204783
278.592	312.888	17.68864042
278.945	317.213	17.81047445
278.806	307.13	17.52512482
279.009	294.327	17.15596106
278.981	306.797	17.5156216
278.965	296.536	17.22022067
279.361	304.344	17.44545786
279.624	303.699	17.42696187
279.922	301.028	17.3501585
280.04	288.123	16.97418628
279.926	296.172	17.20964846
280.121	308.839	17.57381575
280.004	307.378	17.53219895
280.224	306.643	17.51122497
280.355	309.421	17.59036668
280.641	303.324	17.41619936
280.609	310.897	17.63227155
280.747	304.248	17.44270621
280.994	306.763	17.51465101
281.033	310.388	17.61783188
281.317	303.497	17.42116529
281.277	307.878	17.54645263
281.564	303.783	17.42937176
281.223	299.744	17.31311642
281.38	302.995	17.40675156
281.617	308.049	17.55132474
281.699	311.686	17.65463112
281.918	319.84	17.88407112
281.936	322.228	17.95071029
282.251	314.264	17.72749277
281.868	307.465	17.53467992
281.982	302.833	17.40209757
281.897	311.022	17.63581583
281.662	310.127	17.61042305
281.455	305.831	17.48802447
281.379	290.567	17.04602593
281.7	274.091	16.55569388
281.738	282.04	16.79404656
281.866	279.364	16.71418559
282.088	283.323	16.83220128
281.988	280.518	16.74867159
282.004	282.841	16.81787739
281.9	281.085	16.76558976
281.919	285.474	16.89597585
281.976	288.069	16.97259556
281.83	285.249	16.88931615
281.795	285.255	16.88949378
281.749	285.043	16.88321652
281.68	286.479	16.92569053
281.749	287.193	16.9467696
281.63	264.668	16.2686201
281.473	270.791	16.45572849
281.407	267.919	16.36823143
281.574	268.885	16.39771326
281.84	272.061	16.49427173
282.411	268.426	16.38371142
282.202	273.105	16.52588878
282.263	276.333	16.62326683
282.302	269.339	16.41155081
282.569	268.785	16.39466377
282.442	253.214	15.91269933
282.437	247.097	15.71931932
282.662	248.494	15.76369246
282.765	247.088	15.71903305
282.994	249.358	15.79107343
283.035	248.236	15.75550697
283.114	247.946	15.74630115
283.459	235.298	15.33942633
283.419	242.768	15.58101409
283.481	244.237	15.6280837
283.174	252.544	15.89163302
283.485	269.047	16.40265222
283.46	278.738	16.69544848
283.527	279.874	16.72943514
283.344	284.426	16.86493403
283.345	267.75	16.36306817
283.65	277.128	16.64716192
283.604	276.408	16.62552255
283.442	288.865	16.99602895
283.541	281.929	16.7907415
283.597	284.672	16.8722257
283.682	262.493	16.20163572
283.592	275.851	16.60876275
283.51	269.806	16.42577243
284.016	275.158	16.58788715
284.253	258.988	16.09310411
284.529	261.974	16.18561089
284.737	248.536	15.76502458
284.653	252.827	15.90053458
284.726	261.628	16.17491886
284.691	263.159	16.22217618
284.928	273.657	16.54258142
284.923	263.178	16.22276179
285.277	265.345	16.28941374
285.149	274.163	16.55786822
285.182	269.369	16.41246478
285.45	273.255	16.53042649
285.499	272.382	16.50399952
285.759	275.341	16.5934023
285.875	279.569	16.72031698
286.049	269.736	16.4236415
285.969	265.85	16.30490724
285.867	268.608	16.38926478
286.163	274.012	16.55330783
286.126	279.856	16.72889715
286.313	282.876	16.81891792
286.243	290.412	17.04147881
286.524	284.407	16.86437073
286.36	284.013	16.85268525
286.359	268.291	16.37959096
286.265	270.233	16.43876516
286.097	275.377	16.59448704
285.81	266.852	16.33560528
285.771	261.065	16.157506
285.873	250.264	15.81973451
286.042	254.506	15.95324418
286.248	249.648	15.80025316
286.322	255.969	15.99903122
286.152	251.744	15.86644258
286.237	251.076	15.84537787
286.235	248.325	15.75833113
286.111	260.215	16.13118099
286.152	260.679	16.14555666
286.111	252.657	15.89518795
286.001	257.434	16.04474992
285.978	253.949	15.93577736
285.858	258.607	16.08126239
285.92	257.356	16.04231903
285.82	237.024	15.39558378
285.542	237.216	15.40181807
285.449	241.56	15.54220062
285.543	237.787	15.42034371
285.934	244.351	15.63173055
286.354	238.594	15.44648827
286.264	240.777	15.51699069
286.379	243.64	15.60897178
286.409	233.96	15.29575104
286.545	238.813	15.45357564
286.707	234.066	15.29921567
286.492	217.625	14.75211849
286.618	217.476	14.74706751
286.578	223.374	14.94570172
286.891	221.157	14.87134829
286.923	227.338	15.07773192
287.118	220.847	14.86092191
287.312	219.289	14.80840977
287.414	214.658	14.65121155
287.278	211.334	14.53733125
287.187	220.905	14.86287321
287.533	228.599	15.11949073
287.295	243.422	15.60198705
287.494	243.728	15.61179042
287.219	250.873	15.83897093
287.275	233.208	15.27114927
287.403	237.305	15.40470707
287.333	233.716	15.28777289
287.057	242.396	15.56907191
287.225	244.176	15.62613196
287.473	242.341	15.56730548
287.419	228.544	15.11767178
287.36	234.092	15.30006536
287.271	235.876	15.35825511
287.547	237.217	15.40185054
287.959	228.451	15.11459559
288.111	231.288	15.20815571
288.204	231.954	15.23003611
288.266	221.658	14.88818323
288.182	238.988	15.45923672
288.346	241.428	15.53795353
288.339	239.87	15.48773708
288.547	233.612	15.2843711
288.787	236.508	15.3788166
288.871	240.68	15.51386477
288.793	239.63	15.47998708
288.914	243.987	15.62008323
289.096	242.862	15.58403029
289.263	245.984	15.68387707
289.518	248.385	15.76023477
289.366	236.667	15.38398518
289.556	236.376	15.37452438
289.2	239.318	15.46990627
289.598	237.597	15.41418178
289.44	242.789	15.58168797
289.574	249.294	15.78904684
289.786	254.537	15.95421574
289.949	249.187	15.78565805
289.827	248.627	15.76791045
289.76	235.826	15.35662723
289.683	235.922	15.3597526
289.644	242.454	15.57093446
289.223	234.159	15.30225474
289.204	231.028	15.19960526
289.123	223.154	14.93833993
289.308	213.925	14.62617517
289.56	216.677	14.71995245
289.546	219.092	14.80175665
289.361	216.644	14.71883148
289.567	223.271	14.94225552
289.635	215.609	14.68363034
289.303	224.097	14.96986974
289.542	226.868	15.06213796
289.28	224.139	14.97127249
289.263	220.309	14.84280971
289.162	218.429	14.77934369
289.243	217.707	14.75489749
289.068	222.566	14.91864605
288.943	207.598	14.40826152
288.769	203.239	14.25619164
288.611	210.974	14.52494406
288.714	210.891	14.52208663
288.825	215.811	14.69050714
289.357	206.055	14.35461598
289.52	213.51	14.61198139
289.437	206.965	14.38627818
289.284	208.797	14.44980969
289.551	207.452	14.40319409
289.621	206.389	14.36624516
289.601	193.167	13.89845315
289.58	190.074	13.78673275
289.648	196.606	14.02162615
289.828	200.872	14.17293195
289.949	193.196	13.89949639
290.083	192.878	13.88805242
290.189	194.099	13.93194172
290.455	187.296	13.68561288
290.275	193.529	13.91147009
290.275	202.851	14.24257701
290.218	207.129	14.39197693
290.22	219.554	14.81735469
290.403	229.607	15.15278852
290.292	241.288	15.53344778
290.111	220.405	14.84604324
290.165	223.226	14.94074965
290.343	221.671	14.88861982
289.93	224.018	14.96723087
290.098	228.003	15.09976821
290.297	219.376	14.811347
290.189	214.164	14.63434317
290.205	212.695	14.58406665
290.07	219.188	14.80499916
290.241	208.929	14.4543765
290.576	212.023	14.56100958
290.61	213.632	14.61615545
291.001	209.819	14.48513031
290.957	200.313	14.15319752
290.89	218.688	14.78810333
291.055	219.652	14.82066125
291.024	221.885	14.89580478
291.134	215.261	14.67177563
291.213	219.421	14.81286603
291.64	221.487	14.88243932
291.432	225.503	15.01675731
291.652	226.957	15.0650921
291.813	229.417	15.14651775
291.803	229.77	15.15816612
292.039	228.104	15.10311226
292.037	230.423	15.17969038
292.081	229.597	15.15245855
291.711	225.184	15.00613208
292.048	224.359	14.97861809
292.179	229.504	15.14938943
292.121	238.409	15.4404987
292.467	244.03	15.6214596
292.318	240.635	15.51241438
292.441	236.572	15.38089724
292.22	233.838	15.29176249
292.237	228.637	15.12074734
292.221	234.81	15.32351135
291.804	231.602	15.21847561
291.738	221.714	14.8900638
291.515	215.464	14.67869204
291.808	208.814	14.45039792
291.8	208.807	14.45015571
292.049	210.173	14.49734458
291.998	213.661	14.61714746
292.043	220.659	14.85459525
292.015	213.444	14.60972279
291.807	218.547	14.78333521
291.811	221.927	14.8972145
291.795	221.042	14.86748129
291.709	211.899	14.55675101
291.452	214.185	14.63506064
291.673	210.082	14.49420574
291.277	218.927	14.79618194
291.461	211.181	14.53206799
291.199	199.751	14.1333294
291.07	212.001	14.56025412
291.085	206.254	14.36154588
291.121	213.833	14.62302978
291.484	204.027	14.28380201
291.864	205.839	14.3470903
291.709	206.113	14.3566361
291.728	206.126	14.35708884
291.828	204.403	14.29695772
292.006	205.248	14.32647898
291.765	189.258	13.75710725
291.732	186.671	13.6627596
291.977	191.597	13.84185681
291.966	189.44	13.76372043
292.287	191.314	13.83163042
292.231	190.307	13.79518032
292.369	189.936	13.78172703
292.595	188.674	13.73586546
292.605	198.763	14.09833323
292.557	203.703	14.27245599
292.252	214.996	14.6627419
292.368	224.856	14.99519923
292.397	234.31	15.30718785
292.342	240.999	15.52414249
292.345	233.167	15.26980681
292.346	229.864	15.16126644
292.427	229.91	15.16278339
292.204	231.27	15.20756391
292.226	242.229	15.56370778
292.404	232.405	15.24483519
292.298	228.378	15.11218052
292.466	217.772	14.75709999
292.335	235.392	15.34249002
292.299	224.034	14.96776536
292.623	226.839	15.06117525
292.913	223.381	14.9459359
293.21	224.108	14.97023714
293.229	216.049	14.69860538
293.069	223.078	14.93579593
293.255	236.271	15.37110926
293.088	233.985	15.29656824
293.3	238.064	15.42932273
293.433	246.21	15.69108027
293.686	246.72	15.70732313
293.541	256.231	16.00721712
293.628	255.147	15.97332151
293.8	262.565	16.20385757
293.87	260.366	16.13586068
294.08	258.336	16.07283422
294.07	267.942	16.36893399
294.346	260.381	16.13632548
293.955	251.374	15.85477846
294.098	256.208	16.00649868
294.35	262.028	16.18727896
294.325	260.283	16.13328857
294.56	265.821	16.30401791
294.444	274.093	16.55575429
294.768	268.068	16.37278229
294.465	263.485	16.23222104
294.454	258.574	16.08023632
294.249	267.102	16.34325549
294.086	263.454	16.23126612
293.757	256.879	16.02744521
293.723	250.628	15.83123495
293.99	239.412	15.47294413
294.017	247.125	15.72020992
294.189	245.906	15.68139024
294.324	251.832	15.86921548
294.147	251.177	15.8485646
294.151	252.393	15.88688138
294.021	248.907	15.77678675
294.047	259.746	16.11663737
294.005	259.244	16.10105587
293.794	256.634	16.01980025
293.802	256.219	16.00684229
293.672	255.153	15.97350932
293.623	256.439	16.01371287
293.65	254.628	15.9570674
293.578	237.027	15.39568121
293.302	241.305	15.53399498
293.143	243.011	15.58881009
293.322	242.037	15.55753837
293.595	241.359	15.535733
294.008	238.423	15.44095204
293.786	234.081	15.29970588
293.881	234.874	15.3255995
293.887	231.953	15.23000328
294.069	229.275	15.14182948
293.93	220.198	14.83907005
293.935	212.378	14.57319457
294.074	220.031	14.83344195
294.15	216.862	14.72623509
294.262	221.165	14.87161726
294.318	215.677	14.68594566
294.315	214.817	14.65663672
294.687	208.626	14.44389144
294.589	211.65	14.54819576
294.535	211.96	14.55884611
294.259	219.524	14.81634233
294.555	231.24	15.20657752
294.551	239.995	15.49177201
294.553	245.239	15.66010856
294.39	249.215	15.7865449
294.298	234.492	15.31313162
294.451	239.061	15.46159759
294.492	237.427	15.40866639
294.22	247.307	15.72599758
294.295	248.052	15.74966666
294.377	244.475	15.63569634
294.359	230.853	15.19384744
294.29	239.581	15.47840431
294.105	239.913	15.48912522
294.604	241.693	15.5464787
294.779	229.926	15.16331098
295.064	233.439	15.27871068
295.092	227.814	15.09350854
295.17	230.11	15.16937705
295.184	244.501	15.63652775
295.028	245.913	15.68161344
295.242	253.742	15.92928121
295.19	248.684	15.76971782
295.53	252.174	15.87998741
295.428	260.458	16.13871122
295.585	260.626	16.14391526
295.557	267.81	16.36490147
295.69	267.643	16.35979829
295.948	271.185	16.46769565
296.083	281.522	16.77861734
296.208	274.221	16.55961956
296.038	268.995	16.40106704
295.876	274.903	16.58019903
296.183	278.595	16.69116533
296.134	279.983	16.73269255
296.204	283.224	16.82926023
296.327	290.286	17.03778155
296.532	283.957	16.85102371
296.332	288.96	16.99882349
296.337	275.124	16.58686227
296.235	277.879	16.66970306
296.079	289.31	17.0091152
295.674	278.32	16.6829254
295.7	277.681	16.66376308
295.666	268.441	16.38416919
295.874	273.052	16.52428516
296.021	271.93	16.49030018
296.094	276.128	16.61709963
295.867	274.572	16.57021424
295.956	274.477	16.5673474
295.985	276.338	16.62341722
295.813	282.726	16.81445806
295.949	285.463	16.89565033
295.791	279.89	16.72991333
295.626	283.302	16.83157747
295.599	280.387	16.74476037
295.457	282.1	16.79583282
295.586	284.633	16.87106991
295.334	266.109	16.3128477
295.14	267.005	16.34028764
294.94	270.99	16.4617739
295.124	265.062	16.2807248
295.374	273.117	16.52625184
295.765	269.656	16.4212058
295.713	271.146	16.46651147
295.799	267.999	16.370675
295.806	262.366	16.19771589
295.816	266.87	16.33615622
295.988	260.369	16.13595364
295.804	247.244	15.7239944
295.885	244.561	15.63844621
295.787	250.704	15.83363508
296.086	248.501	15.76391449
296.124	247.227	15.72345382
296.323	249.255	15.78781175
296.413	244.901	15.64931308
296.524	238.136	15.43165578
296.421	235.174	15.33538392
296.208	242.073	15.55869532
296.509	249.238	15.78727336
296.208	264.498	16.26339448
296.519	266.942	16.33835977
296.282	285.466	16.89573911
296.201	262.299	16.19564756
296.276	266.806	16.33419726
296.216	261.68	16.1765262
295.868	275.543	16.59948794
296.049	280.184	16.73869768
296.285	278.984	16.70281413
296.231	273.853	16.54850446
296.172	275.959	16.61201373
296.017	279.932	16.73116852
296.154	278.638	16.69245338
296.635	264.106	16.25133841
296.641	270.114	16.43514527
296.816	277.212	16.64968468
296.863	261.56	16.1728167
296.77	281.133	16.7670212
296.906	284.134	16.8562748
296.967	285.898	16.90851856
297.128	279.389	16.71493344
297.195	288.013	16.97094576
297.41	292.478	17.10198819
297.288	295.19	17.18109426
297.475	297.883	17.25928735
297.568	296.641	17.22326914
297.742	298.989	17.29129839
297.908	298.292	17.27113198
297.79	295.852	17.20034883
298.018	289.145	17.00426417
297.532	287.12	16.94461566
297.916	287.691	16.96145631
297.868	298.661	17.28181125
298.048	302.217	17.38438955
298.182	310.92	17.63292375
298.254	305.824	17.48782434
298.137	307.436	17.53385297
298.086	304.178	17.44069953
298.037	295.747	17.1972963
297.912	313.34	17.70141237
297.521	307.093	17.52406916
297.457	302.053	17.37967203
297.328	292.575	17.10482388
297.643	290.099	17.03229286
297.765	296.299	17.21333785
297.779	304.992	17.46402016
297.562	300.126	17.324145
297.877	307.865	17.54608218
297.819	303.202	17.41269652
297.51	311.108	17.63825388
297.57	317.101	17.80732995
297.468	324.012	18.00033333
297.472	318.57	17.84852935
297.256	320.565	17.90432909
297.339	318.657	17.85096636
297.156	321.657	17.93479858
297.116	308.406	17.56149196
296.9	296.402	17.21632946
296.782	307.266	17.52900454
296.828	302.245	17.38519485
296.906	307.053	17.52292784
297.42	300.477	17.33427241
297.586	306.588	17.50965448
297.469	304.041	17.43677149
297.312	304.656	17.45439773
297.585	305.979	17.49225543
297.582	302.169	17.38300895
297.634	288.364	16.98128381
297.562	284.758	16.87477407
297.704	283.106	16.82575407
297.782	284.451	16.8656752
297.979	280.679	16.75347725
298.053	281.123	16.766723
298.049	282.53	16.80862874
298.341	277.088	16.64596047
298.245	279.877	16.7295248
298.212	281.261	16.77083778
298.116	289.034	17.00099997
298.201	297.475	17.24746358
298.277	309.793	17.60093748
298.255	326.256	18.06255796
297.933	307.482	17.53516467
298.074	300.607	17.3380218
298.138	300.2	17.32628062
297.805	300.941	17.34765114
297.947	310.311	17.61564645
298.14	315.156	17.75263361
297.971	310.836	17.63054168
298.11	307.468	17.53476547
297.889	315.207	17.75406996
298.036	303.172	17.41183506
298.329	303.523	17.42191149
298.41	308.072	17.55197995
298.818	309.241	17.5852495
298.757	296.965	17.23267246
298.708	315.161	17.75277443
298.86	319.343	17.87017068
298.768	323.834	17.9953883
298.897	320.888	17.91334698
298.997	329.696	18.15753287
299.388	326.677	18.07420814
299.151	332.95	18.24691755
299.327	338.638	18.40211944
299.601	339.937	18.43738051
299.471	339.828	18.43442432
299.783	329.192	18.14364903
299.711	337.489	18.37087369
299.859	336.245	18.33698448
299.496	334.496	18.2892318
299.724	334.307	18.2840641
299.828	343.016	18.52069113
299.776	350.983	18.73454029
300.234	364.918	19.10282702
299.987	363.819	19.07403995
300.27	359.026	18.94798142
299.918	353.027	18.78901275
300.134	347.961	18.65371277
299.896	358.94	18.94571192
299.542	358.479	18.93354167
299.522	350.846	18.73088359
299.302	341.198	18.47154569
299.543	329.763	18.15937774
299.442	339.651	18.42962289
299.825	340.743	18.45922534
299.772	349.97	18.70748513
299.767	349.499	18.69489235
299.714	347.283	18.63553058
299.658	347.876	18.65143426
299.578	352.594	18.77748652
299.584	354.706	18.83364012
299.385	346.464	18.61354346
299.177	356.887	18.89145309
299.408	359.457	18.95935125
299.114	367.257	19.16395053
299.226	365.723	19.12388559
298.926	343.847	18.54311193
298.828	356.733	18.88737674
298.775	352.58	18.77711373
298.863	355.222	18.84733403
299.225	351.655	18.7524665
299.759	364.598	19.09444946
299.504	364.014	19.07915092
299.505	365.475	19.11740045
299.59	356.112	18.87093002
299.824	358.541	18.9351789
299.508	349.105	18.68435174
299.471	342.952	18.51896325
299.814	336.263	18.33747529
299.823	334.677	18.2941794
300.045	345.777	18.59507999
300.058	335.373	18.31319197
300.147	339.094	18.41450515
300.343	328.828	18.13361519
300.352	332.431	18.23269042
300.383	326.885	18.07996128
299.985	333.182	18.25327368
300.136	344.266	18.55440648
300.195	354.306	18.82301782
300.188	359.266	18.95431349
300.076	353.358	18.79781902
300.056	340.395	18.44979675
300.25	346.079	18.60319865
300.004	345.625	18.59099244
299.991	355.314	18.84977453
300.182	355.836	18.86361577
300.095	365.121	19.10813963
300.16	351.817	18.75678544
300.104	366.961	19.15622614
300.037	362.599	19.04203245
300.399	372.371	19.29691685
300.675	363.235	19.05872504
300.905	359.169	18.95175454
301.042	354.362	18.82450531
300.854	366.915	19.15502545
301.001	383.049	19.57163764
300.909	382.061	19.54638074
301.183	382.595	19.56003579
301.182	385.578	19.63614015
301.387	389.836	19.74426499
301.35	397.849	19.94615251
301.443	392.36	19.80807916
301.538	397.832	19.94572636
301.633	393.329	19.83252379
301.905	391.685	19.79103332
301.879	396.962	19.92390524
302.144	399.388	19.98469414
301.865	389.175	19.72751885
301.915	397.468	19.93659951
302.198	409.906	20.24613543
302.042	413.866	20.34369681
302.329	425.702	20.6325471
302.234	432.593	20.79887016
302.613	423.422	20.57722041
302.282	419.479	20.48118649
302.254	414.161	20.35094592
302.184	413.565	20.3362976
302.015	421.857	20.53915772
301.625	409.515	20.23647697
301.564	403.71	20.09253593
301.832	387.184	19.67699164
301.848	393.082	19.82629567
301.997	393.829	19.84512535
302.146	400.363	20.00907294
301.994	392.253	19.80537806
301.947	410.637	20.26418022
301.927	398.292	19.95725432
301.922	409.579	20.23805821
301.844	412.59	20.31231154
301.748	412.117	20.30066501
301.681	416.903	20.41820266
301.54	417.495	20.43269439
301.569	424.649	20.60701337
301.551	417.88	20.44211339
301.525	395.168	19.87883296
301.122	396.97	19.924106
301.075	394.754	19.86841715
301.128	382.198	19.54988491
301.472	397.57	19.93915745
301.879	398.386	19.95960921
301.752	397.959	19.94890974
301.788	399.353	19.98381845
301.784	399.739	19.99347394
302.076	402.399	20.05988534
301.994	401.62	20.04045908
301.828	384.619	19.61170569
302.061	373.554	19.32754511
302.016	364.875	19.10170149
302.238	375.855	19.38698017
302.291	373.264	19.32004141
302.328	369.658	19.22649214
302.551	357.068	18.89624301
302.628	350.187	18.71328405
302.496	349.683	18.69981283
302.213	360.547	18.98807521
302.563	370.522	19.24894802
302.479	382.623	19.56075152
302.592	380.898	19.51660831
302.446	391.897	19.79638856
302.343	380.317	19.50171787
302.474	386.329	19.65525375
302.499	379.286	19.47526637
302.149	389.265	19.7297998
302.304	401.838	20.04589734
302.474	406.756	20.16819278
302.422	391.73	19.79217017
302.306	396.912	19.92265043
302.238	397.961	19.94895987
302.684	399.528	19.98819652
302.886	389.191	19.72792437
303.034	393.457	19.83575055
303.2	383.426	19.58126656
303.255	384.921	19.61940366
303.238	401.158	20.02892908
303.104	396.213	19.90509985
303.331	405.181	20.12910828
303.39	399.977	19.99942499
303.674	409.503	20.23618047
303.619	413.352	20.33105998
303.732	414.012	20.34728483
303.757	417.697	20.43763685
303.884	412.934	20.32077754
304.123	420.271	20.50051219
304.313	422.854	20.56341411
304.312	411.848	20.29403853
304.243	417.193	20.42530294
304.021	421.764	20.53689363
304.309	428.649	20.70384022
304.245	432.215	20.78978114
304.395	446.323	21.12635794
304.513	453.079	21.28565244
304.697	442.023	21.02434303
304.539	448.214	21.17106516
304.519	433.894	20.83012242
304.432	433.933	20.83105854
304.28	456.966	21.37676309
303.905	441.375	21.00892667
303.899	444.241	21.07702541
303.877	427.842	20.6843419
303.97	427.973	20.68750831
304.271	422.897	20.56445963
304.282	427.658	20.67989362
304.086	420.401	20.5036826
304.162	424.044	20.59232867
304.237	423.568	20.58076772
304.016	425.963	20.63887109
304.156	430.88	20.75764919
303.974	427.26	20.6702685
303.921	427.578	20.67795928
303.834	424.021	20.5917702
303.782	433.399	20.8182372
303.798	434.673	20.84881292
303.612	413.605	20.33728104
303.418	405.686	20.14164839
303.154	409.95	20.24722203
303.466	400.361	20.00902296
303.56	414.175	20.35128989
304.089	408.079	20.20096532
303.995	412.9	20.31994094
304.095	414.643	20.36278468
304.047	411.628	20.2886175
304.18	411.954	20.29664997
304.266	417.666	20.43687843
304.092	403.252	20.08113543
304.176	385.537	19.63509613
304.088	389.191	19.72792437
304.455	394.382	19.85905335
304.502	395.567	19.88886623
304.698	388.837	19.71895028
304.668	387.28	19.67943089
304.972	370.231	19.24138768
304.807	367.33	19.16585506
304.666	380.157	19.49761524
304.933	383.164	19.57457535
304.599	399.073	19.97681156
304.907	397.168	19.92907424
304.715	419.995	20.49377954
304.695	397.493	19.93722649
304.729	401.369	20.03419577
304.742	388.065	19.69936547
304.327	408.52	20.2118777
304.63	412.528	20.31078531
304.652	421.875	20.53959591
304.703	406.975	20.17362139
304.758	403.982	20.09930347
304.514	407.881	20.19606397
304.684	412.83	20.31821843
305.08	403.034	20.07570671
305.169	410.528	20.26149057
305.375	409.423	20.23420372
305.358	388.061	19.69926395
305.367	410.184	20.25299978
305.513	413.186	20.32697715
305.561	417.324	20.42850949
305.688	413.12	20.32535363
305.724	416.415	20.40624904
305.977	421.205	20.52327947
305.838	425.187	20.62006305
306.041	423.629	20.58224963
306.178	421.137	20.52162274
306.316	422.281	20.54947688
306.424	418.265	20.45152806
306.423	415.946	20.39475423
306.588	415.945	20.39472971
306.139	417.579	20.43474981
306.529	421.518	20.53090354
306.5	428.611	20.7029225
306.642	443.608	21.0620037
306.905	450.945	21.23546562
306.891	441.789	21.01877732
306.81	442.674	21.03981939
306.657	436.895	20.90203339
306.631	427.412	20.67394495
306.62	448.788	21.18461706
306.256	435.856	20.87716456
306.215	430.864	20.75726379
305.996	424.518	20.60383459
306.274	407.159	20.17818129
306.386	408.727	20.2169978
306.465	411.732	20.29118035
306.328	411.217	20.27848614
306.566	410.545	20.26191008
306.404	406.29	20.15663662
306.177	413.108	20.32505843
306.241	420.307	20.5013902
306.196	423.225	20.57243301
306.156	413.113	20.32518143
305.814	418.979	20.46897653
306.071	414.189	20.35163384
305.82	427.233	20.66961538
305.859	418.387	20.45451051
305.618	401.54	20.03846301
305.482	419.14	20.47290893
305.521	414.691	20.36396327
305.53	415.85	20.39240055
306.083	410.454	20.25966436
306.289	422.423	20.55293166
306.123	421.987	20.54232217
306.046	421.912	20.54049659
306.223	422.309	20.55015815
306.308	420.119	20.49680463
306.329	409.979	20.24793817
306.253	399.555	19.9888719
306.384	392.952	19.82301692
306.48	398.428	19.96066131
306.662	403.57	20.08905174
306.731	399.454	19.98634534
306.681	396.179	19.90424578
307.027	386.707	19.66486715
306.947	386.767	19.66639265
306.925	396.149	19.90349216
306.761	405.714	20.14234346
306.848	421.351	20.52683609
306.948	427.122	20.66693011
306.85	441.896	21.02132251
306.672	421.937	20.54110513
306.853	420.85	20.51462893
306.759	419.121	20.4724449
306.581	421.478	20.52992937
306.64	436.438	20.89109858
306.93	441.9	21.02141765
306.773	440.758	20.9942373
306.905	423.976	20.5906775
306.722	439.711	20.96928706
306.781	430.947	20.75926299
307.166	438.004	20.9285451
307.304	437.433	20.914899
307.662	436.364	20.88932742
307.582	415.829	20.39188564
307.527	434.069	20.83432264
307.627	443.379	21.05656667
307.533	446.387	21.12787259
307.701	448.033	21.16679003
307.811	459.083	21.42622225
308.124	457.602	21.39163388
307.93	462.643	21.50913759
308.118	459.344	21.43231205
308.418	466.857	21.60687391
308.211	466.712	21.60351823
308.564	458.416	21.41065155
308.5	465.872	21.5840682
308.715	469.797	21.67480104
308.379	469.734	21.67334769
308.582	478.496	21.87455142
308.744	490.862	22.15540566
