0   	179.023   	13.6053   	
4e-08   	179.384   	13.109   	
8e-08   	179.375   	12.8367   	
1.2e-07   	179.133   	12.7259   	
1.6e-07   	179.284   	13.0633   	
2e-07   	179.188   	12.824   	
2.4e-07   	179.185   	12.9922   	
2.8e-07   	178.993   	12.918   	
3.2e-07   	179.116   	13.1948   	
3.6e-07   	178.878   	13.3087   	
4e-07   	178.866   	13.3309   	
4.4e-07   	178.689   	13.2176   	
4.8e-07   	178.673   	13.1583   	
5.2e-07   	178.788   	13.5026   	
5.6e-07   	178.882   	13.3546   	
6e-07   	179.417   	13.4929   	
6.4e-07   	179.663   	13.4443   	
6.8e-07   	179.597   	13.2524   	
7.2e-07   	179.46   	13.0835   	
7.6e-07   	179.732   	13.4143   	
8e-07   	179.739   	13.1218   	
8.4e-07   	179.722   	13.4632   	
8.8e-07   	179.666   	13.3673   	
9.2e-07   	179.845   	13.2086   	
9.6e-07   	179.911   	13.1559   	
1e-06   	180.112   	12.451   	
1.04e-06   	180.18   	12.3287   	
1.08e-06   	180.232   	12.2598   	
1.12e-06   	180.469   	12.4117   	
1.16e-06   	180.374   	12.6015   	
1.2e-06   	180.336   	12.5837   	
1.24e-06   	180.34   	12.332   	
1.28e-06   	180.432   	12.0057   	
1.32e-06   	180.602   	11.6538   	
1.36e-06   	180.589   	11.6525   	
1.4e-06   	180.298   	11.837   	
1.44e-06   	180.443   	12.1314   	
1.48e-06   	180.523   	11.7269   	
1.52e-06   	180.257   	11.946   	
1.56e-06   	180.463   	11.8899   	
1.6e-06   	180.728   	11.7267   	
1.64e-06   	180.614   	11.6727   	
1.68e-06   	180.793   	11.7976   	
1.72e-06   	180.69   	11.901   	
1.76e-06   	180.798   	11.6702   	
1.8e-06   	181.21   	11.8764   	
1.84e-06   	181.297   	11.8314   	
1.88e-06   	181.779   	11.8625   	
1.92e-06   	181.806   	11.5494   	
1.96e-06   	181.804   	11.6429   	
2e-06   	182.024   	11.8067   	
2.04e-06   	182.031   	11.8873   	
2.08e-06   	182.16   	11.8426   	
2.12e-06   	182.293   	11.7355   	
2.16e-06   	182.657   	11.4985   	
2.2e-06   	182.526   	11.6222   	
2.24e-06   	182.667   	11.6581   	
2.28e-06   	182.898   	11.6994   	
2.32e-06   	182.834   	11.3024   	
2.36e-06   	183.178   	11.3009   	
2.4e-06   	182.955   	11.3999   	
2.44e-06   	183.217   	11.5542   	
2.48e-06   	182.896   	11.5498   	
2.52e-06   	183.071   	11.7577   	
2.56e-06   	183.067   	11.7506   	
2.6e-06   	182.93   	11.5554   	
2.64e-06   	183.27   	11.6598   	
2.68e-06   	183.056   	11.8998   	
2.72e-06   	183.364   	11.5146   	
2.76e-06   	183.052   	11.3973   	
2.8e-06   	183.26   	11.4412   	
2.84e-06   	183.084   	11.5142   	
2.88e-06   	182.775   	11.683   	
2.92e-06   	182.774   	11.5338   	
2.96e-06   	182.562   	11.5044   	
3e-06   	182.854   	11.5141   	
3.04e-06   	182.827   	11.6648   	
3.08e-06   	183.008   	11.7659   	
3.12e-06   	182.869   	11.8172   	
3.16e-06   	182.761   	11.8887   	
3.2e-06   	182.659   	11.6869   	
3.24e-06   	182.588   	11.7161   	
3.28e-06   	182.545   	11.8015   	
3.32e-06   	182.621   	11.9635   	
3.36e-06   	182.479   	12.2783   	
3.4e-06   	182.24   	11.9897   	
3.44e-06   	182.512   	12.2969   	
3.48e-06   	182.176   	12.5631   	
3.52e-06   	182.336   	12.6116   	
3.56e-06   	182.046   	12.6056   	
3.6e-06   	182   	12.2177   	
3.64e-06   	181.997   	12.449   	
3.68e-06   	182.104   	12.5815   	
3.72e-06   	182.497   	12.6093   	
3.76e-06   	182.975   	12.6843   	
3.8e-06   	182.723   	12.5327   	
3.84e-06   	182.753   	12.3726   	
3.88e-06   	182.769   	12.5469   	
3.92e-06   	183.063   	12.3299   	
3.96e-06   	182.647   	12.7142   	
4e-06   	182.615   	12.8853   	
4.04e-06   	182.916   	12.891   	
4.08e-06   	183.058   	12.7703   	
4.12e-06   	183.223   	12.0043   	
4.16e-06   	183.192   	12.1653   	
4.2e-06   	183.165   	12.1826   	
4.24e-06   	183.353   	12.5032   	
4.28e-06   	183.308   	12.8557   	
4.32e-06   	183.387   	12.8686   	
4.36e-06   	183.04   	12.6506   	
4.4e-06   	183.114   	11.9184   	
4.44e-06   	183.167   	12.0928   	
4.48e-06   	183.118   	12.1593   	
4.52e-06   	183.058   	12.2747   	
4.56e-06   	183.027   	12.5477   	
4.6e-06   	183.159   	12.1651   	
4.64e-06   	182.917   	11.918   	
4.68e-06   	182.901   	12.0828   	
4.72e-06   	183.104   	11.9539   	
4.76e-06   	183.108   	11.874   	
4.8e-06   	183.264   	11.8528   	
4.84e-06   	183.215   	12.0327   	
4.88e-06   	183.132   	12.2115   	
4.92e-06   	183.461   	12.1688   	
4.96e-06   	183.79   	12.1084   	
5e-06   	183.944   	11.9515   	
5.04e-06   	184.135   	11.6769   	
5.08e-06   	183.86   	11.802   	
5.12e-06   	184.021   	11.8554   	
5.16e-06   	183.848   	12.0504   	
5.2e-06   	183.885   	11.7918   	
5.24e-06   	183.855   	11.9689   	
5.28e-06   	183.913   	11.5733   	
5.32e-06   	183.865   	11.6587   	
5.36e-06   	183.943   	11.7711   	
5.4e-06   	184.011   	12.0452   	
5.44e-06   	184.118   	11.8226   	
5.48e-06   	184.274   	11.6227   	
5.52e-06   	184.155   	11.7353   	
5.56e-06   	184.378   	11.8002   	
5.6e-06   	184.099   	11.9715   	
5.64e-06   	184.103   	12.025   	
5.68e-06   	184.331   	12.0026   	
5.72e-06   	184.158   	12.0436   	
5.76e-06   	184.335   	11.9406   	
5.8e-06   	184.159   	12.2843   	
5.84e-06   	184.553   	12.3555   	
5.88e-06   	184.245   	12.1281   	
5.92e-06   	184.246   	12.3048   	
5.96e-06   	184.153   	12.2132   	
6e-06   	183.99   	12.2941   	
6.04e-06   	183.643   	12.1771   	
6.08e-06   	183.611   	11.7986   	
6.12e-06   	183.887   	12.2362   	
6.16e-06   	183.851   	12.3782   	
6.2e-06   	183.901   	12.3493   	
6.24e-06   	184   	12.4054   	
6.28e-06   	183.763   	12.2862   	
6.32e-06   	183.645   	12.297   	
6.36e-06   	183.593   	12.2586   	
6.4e-06   	183.66   	12.2934   	
6.44e-06   	183.563   	12.4861   	
6.48e-06   	183.586   	12.5026   	
6.52e-06   	183.519   	12.5514   	
6.56e-06   	183.432   	12.577   	
6.6e-06   	183.444   	12.5493   	
6.64e-06   	183.414   	12.7974   	
6.68e-06   	183.459   	12.8203   	
6.72e-06   	183.089   	12.6222   	
6.76e-06   	183.073   	12.6355   	
6.8e-06   	183.185   	12.8265   	
6.84e-06   	183.551   	12.8927   	
6.88e-06   	183.97   	12.9106   	
6.92e-06   	183.87   	12.8936   	
6.96e-06   	183.915   	12.7763   	
7e-06   	183.932   	12.9624   	
7.04e-06   	184.17   	12.75   	
7.08e-06   	184.006   	13.1365   	
7.12e-06   	183.744   	13.1853   	
7.16e-06   	184.069   	13.1952   	
7.2e-06   	184.024   	13.0158   	
7.24e-06   	184.129   	12.4145   	
7.28e-06   	183.954   	12.4094   	
7.32e-06   	183.988   	12.3025   	
7.36e-06   	184.303   	12.6665   	
7.4e-06   	184.193   	12.7721   	
7.44e-06   	184.018   	13.086   	
7.48e-06   	183.713   	13.169   	
7.52e-06   	183.969   	12.8675   	
7.56e-06   	183.705   	12.8848   	
7.6e-06   	183.658   	12.9771   	
7.64e-06   	183.607   	13.2074   	
7.68e-06   	183.516   	13.3152   	
7.72e-06   	183.669   	13.1336   	
7.76e-06   	183.728   	12.7606   	
7.8e-06   	183.465   	13.0199   	
7.84e-06   	183.627   	13.2131   	
7.88e-06   	183.791   	12.7604   	
7.92e-06   	183.766   	12.8061   	
7.96e-06   	183.679   	13.0825   	
8e-06   	183.582   	13.04   	
8.04e-06   	183.984   	13.0548   	
8.08e-06   	184.251   	13.0824   	
8.12e-06   	184.522   	12.9623   	
8.16e-06   	184.661   	12.6383   	
8.2e-06   	184.808   	12.7263   	
8.24e-06   	184.777   	12.6089   	
8.28e-06   	184.666   	12.8638   	
8.32e-06   	184.872   	12.565   	
8.36e-06   	184.765   	12.5225   	
8.4e-06   	184.914   	12.4986   	
8.44e-06   	184.845   	12.3654   	
8.48e-06   	184.963   	12.4489   	
8.52e-06   	184.901   	12.8677   	
8.56e-06   	185.032   	12.7004   	
8.6e-06   	185.189   	12.5409   	
8.64e-06   	185.177   	12.5873   	
8.68e-06   	185.14   	12.817   	
8.72e-06   	185.103   	12.913   	
8.76e-06   	184.847   	12.9637   	
8.8e-06   	184.973   	13.3108   	
8.84e-06   	184.864   	13.3876   	
8.88e-06   	184.99   	13.2776   	
8.92e-06   	185.02   	13.5822   	
8.96e-06   	185.18   	13.5764   	
9e-06   	185.058   	13.4049   	
9.04e-06   	184.95   	13.5583   	
9.08e-06   	184.993   	13.3081   	
9.12e-06   	184.894   	13.3588   	
9.16e-06   	184.462   	13.1414   	
9.2e-06   	184.518   	13.0057   	
9.24e-06   	184.567   	12.9065   	
9.28e-06   	184.577   	13.1176   	
9.32e-06   	184.75   	13.2225   	
9.36e-06   	184.739   	13.2502   	
9.4e-06   	184.558   	12.9179   	
9.44e-06   	184.544   	12.8625   	
9.48e-06   	184.564   	12.8311   	
9.52e-06   	184.371   	12.7622   	
9.56e-06   	184.575   	13.0981   	
9.6e-06   	184.447   	13.3648   	
9.64e-06   	184.459   	13.5111   	
9.68e-06   	184.352   	13.3186   	
9.72e-06   	184.326   	13.4486   	
9.76e-06   	184.438   	13.4436   	
9.8e-06   	184.197   	13.3827   	
9.84e-06   	184.072   	13.2709   	
9.88e-06   	183.858   	13.36   	
9.92e-06   	184.221   	13.3191   	
9.96e-06   	184.335   	13.3663   	
1e-05   	184.714   	13.3995   	
1.004e-05   	184.67   	13.4213   	
1.008e-05   	184.664   	13.4194   	
1.012e-05   	184.46   	13.3499   	
1.016e-05   	184.558   	13.5103   	
1.02e-05   	184.692   	13.7218   	
1.024e-05   	184.482   	13.5835   	
1.028e-05   	184.571   	13.6584   	
1.032e-05   	184.565   	13.5308   	
1.036e-05   	184.869   	13.3759   	
1.04e-05   	184.917   	12.9099   	
1.044e-05   	185.104   	12.9978   	
1.048e-05   	185.156   	13.1862   	
1.052e-05   	185.445   	13.3075   	
1.056e-05   	185.282   	13.3924   	
1.06e-05   	185.108   	13.825   	
1.064e-05   	185.365   	13.574   	
1.068e-05   	185.011   	13.6004   	
1.072e-05   	185.297   	13.857   	
1.076e-05   	185.03   	14.2588   	
1.08e-05   	184.974   	14.273   	
1.084e-05   	185.034   	14.2105   	
1.088e-05   	185.103   	13.827   	
1.092e-05   	184.694   	13.8485   	
1.096e-05   	184.934   	13.8413   	
1.1e-05   	184.996   	13.6044   	
1.104e-05   	185.09   	13.7522   	
1.108e-05   	185.181   	13.8099   	
1.112e-05   	184.911   	13.6455   	
1.116e-05   	185.106   	13.5812   	
1.12e-05   	185.545   	13.7305   	
1.124e-05   	185.65   	13.7935   	
1.128e-05   	185.966   	13.58   	
1.132e-05   	185.982   	13.3528   	
1.136e-05   	185.97   	13.4975   	
1.14e-05   	186.037   	13.6769   	
