0   	174.521   	183.215   	
4e-08   	174.789   	174.379   	
8e-08   	174.907   	173.118   	
1.2e-07   	175.044   	173.308   	
1.6e-07   	175.285   	171.106   	
2e-07   	175.312   	168.793   	
2.4e-07   	175.376   	172.376   	
2.8e-07   	175.126   	174.688   	
3.2e-07   	175.311   	175.843   	
3.6e-07   	175.418   	171.644   	
4e-07   	175.379   	177.218   	
4.4e-07   	175.324   	182.559   	
4.8e-07   	175.333   	182.281   	
5.2e-07   	175.567   	177.955   	
5.6e-07   	175.439   	176.662   	
6e-07   	175.392   	181.898   	
6.4e-07   	175.557   	180.009   	
6.8e-07   	175.595   	181.477   	
7.2e-07   	175.713   	176.716   	
7.6e-07   	175.595   	176.08   	
8e-07   	175.576   	166.457   	
8.4e-07   	176.089   	157.119   	
8.8e-07   	176.362   	154.678   	
9.2e-07   	176.589   	149.242   	
9.6e-07   	176.76   	148.154   	
1e-06   	176.596   	158.057   	
1.04e-06   	176.796   	154.224   	
1.08e-06   	176.681   	152.035   	
1.12e-06   	176.937   	149.507   	
1.16e-06   	176.995   	146.785   	
1.2e-06   	177.262   	142.715   	
1.24e-06   	177.177   	151.625   	
1.28e-06   	177.272   	146.702   	
1.32e-06   	177.472   	149.395   	
1.36e-06   	177.579   	143.215   	
1.4e-06   	177.848   	144.085   	
1.44e-06   	178.046   	153.809   	
1.48e-06   	178.375   	151.055   	
1.52e-06   	178.125   	151.124   	
1.56e-06   	178.14   	158.427   	
1.6e-06   	178.476   	158.925   	
1.64e-06   	178.45   	159.207   	
1.68e-06   	178.748   	161.433   	
1.72e-06   	178.646   	163.678   	
1.76e-06   	178.979   	159.862   	
1.8e-06   	178.724   	156.264   	
1.84e-06   	178.685   	150.255   	
1.88e-06   	178.676   	148.553   	
1.92e-06   	178.566   	142.719   	
1.96e-06   	178.241   	138.49   	
2e-06   	178.139   	131.166   	
2.04e-06   	178.389   	127.418   	
2.08e-06   	178.513   	132.297   	
2.12e-06   	178.717   	132.596   	
2.16e-06   	178.922   	131.15   	
2.2e-06   	178.801   	126.536   	
2.24e-06   	178.778   	121.851   	
2.28e-06   	178.869   	121.403   	
2.32e-06   	178.965   	122.502   	
2.36e-06   	178.865   	125.148   	
2.4e-06   	178.919   	124.7   	
2.44e-06   	178.798   	127.658   	
2.48e-06   	178.729   	128.331   	
2.52e-06   	178.628   	123.04   	
2.56e-06   	178.605   	123.498   	
2.6e-06   	178.626   	118.689   	
2.64e-06   	178.216   	118.792   	
2.68e-06   	178.229   	119.27   	
2.72e-06   	178.361   	120.605   	
2.76e-06   	178.774   	129.41   	
2.8e-06   	179.222   	133.612   	
2.84e-06   	179.215   	134.415   	
2.88e-06   	179.321   	135.811   	
2.92e-06   	179.365   	137.45   	
2.96e-06   	179.617   	137.283   	
3e-06   	179.609   	139.696   	
3.04e-06   	179.402   	134.144   	
3.08e-06   	179.656   	136.379   	
3.12e-06   	179.682   	130.856   	
3.16e-06   	180.025   	128.933   	
3.2e-06   	180.136   	127.212   	
3.24e-06   	180.3   	129.555   	
3.28e-06   	180.502   	136.355   	
3.32e-06   	180.638   	128.063   	
3.36e-06   	180.563   	136.235   	
3.4e-06   	180.39   	141.494   	
3.44e-06   	180.814   	141.108   	
3.48e-06   	180.68   	137.923   	
3.52e-06   	180.755   	143.493   	
3.56e-06   	180.642   	148.441   	
3.6e-06   	180.647   	146.565   	
3.64e-06   	180.845   	141.457   	
3.68e-06   	180.884   	140.994   	
3.72e-06   	180.643   	140.395   	
3.76e-06   	180.794   	141.683   	
3.8e-06   	180.939   	135.349   	
3.84e-06   	180.896   	136.481   	
3.88e-06   	180.745   	144.9   	
3.92e-06   	180.726   	137.491   	
3.96e-06   	181.028   	130.669   	
4e-06   	181.252   	129.22   	
4.04e-06   	181.474   	129.625   	
4.08e-06   	181.609   	128.258   	
4.12e-06   	181.668   	129.881   	
4.16e-06   	181.622   	131.871   	
4.2e-06   	181.528   	132.994   	
4.24e-06   	181.561   	131.255   	
4.28e-06   	181.628   	132.968   	
4.32e-06   	181.877   	132.059   	
4.36e-06   	181.852   	129.862   	
4.4e-06   	181.78   	128.606   	
