0   	174.632   	154.496   	
4e-08   	174.679   	156.144   	
8e-08   	174.601   	153.742   	
1.2e-07   	174.367   	164.671   	
1.6e-07   	174.278   	156.914   	
2e-07   	174.335   	156.676   	
2.4e-07   	174.504   	159.047   	
2.8e-07   	174.885   	159.721   	
3.2e-07   	174.85   	159.055   	
3.6e-07   	174.797   	154.747   	
4e-07   	174.663   	157.388   	
4.4e-07   	175.049   	155.984   	
4.8e-07   	175.122   	154.091   	
5.2e-07   	175.175   	147.826   	
5.6e-07   	175.293   	152.799   	
6e-07   	175.345   	147.179   	
6.4e-07   	175.398   	147.11   	
6.8e-07   	175.313   	139.72   	
7.2e-07   	175.488   	142.439   	
7.6e-07   	175.469   	137.853   	
8e-07   	175.483   	130.605   	
8.4e-07   	175.819   	132.712   	
8.8e-07   	175.996   	130.676   	
9.2e-07   	176.18   	130.224   	
9.6e-07   	176.369   	137.633   	
1e-06   	176.389   	143.534   	
1.04e-06   	176.3   	141.617   	
1.08e-06   	176.071   	141.798   	
1.12e-06   	176.102   	143.182   	
1.16e-06   	176.277   	146.626   	
1.2e-06   	176.295   	145.609   	
1.24e-06   	176.639   	147.052   	
1.28e-06   	176.969   	148.803   	
1.32e-06   	177.306   	143.515   	
1.36e-06   	177.634   	143.198   	
1.4e-06   	177.66   	142.946   	
1.44e-06   	177.915   	147.829   	
1.48e-06   	177.953   	147.457   	
1.52e-06   	177.889   	154.935   	
1.56e-06   	177.985   	145.029   	
1.6e-06   	178.259   	141.079   	
1.64e-06   	178.271   	144.78   	
1.68e-06   	178.476   	142.816   	
1.72e-06   	178.547   	142.863   	
1.76e-06   	178.886   	151.023   	
1.8e-06   	178.679   	154.093   	
1.84e-06   	178.726   	147.867   	
1.88e-06   	178.706   	143.15   	
1.92e-06   	178.808   	153.52   	
1.96e-06   	178.778   	155.062   	
2e-06   	178.708   	150.533   	
2.04e-06   	178.712   	146.804   	
2.08e-06   	178.439   	144.968   	
2.12e-06   	178.475   	143.885   	
2.16e-06   	178.75   	147.978   	
2.2e-06   	178.775   	156.207   	
2.24e-06   	178.869   	160.591   	
2.28e-06   	179.055   	157.278   	
2.32e-06   	178.913   	156.331   	
2.36e-06   	179.229   	152.127   	
2.4e-06   	179.264   	152.855   	
2.44e-06   	179.308   	153.898   	
2.48e-06   	179.849   	153.208   	
2.52e-06   	180.055   	151.032   	
2.56e-06   	180.209   	152.531   	
2.6e-06   	180.266   	147.086   	
2.64e-06   	180.251   	142.218   	
2.68e-06   	180.267   	151.088   	
2.72e-06   	180.194   	149.109   	
2.76e-06   	180.081   	148.783   	
2.8e-06   	180.118   	145.836   	
2.84e-06   	179.805   	144.533   	
2.88e-06   	179.973   	145.566   	
2.92e-06   	180.105   	147.617   	
2.96e-06   	179.894   	144.558   	
3e-06   	179.916   	149.987   	
3.04e-06   	180.183   	145.906   	
3.08e-06   	180.499   	143.406   	
3.12e-06   	180.528   	138.77   	
3.16e-06   	180.633   	141.62   	
3.2e-06   	180.477   	141.307   	
3.24e-06   	180.205   	150.14   	
3.28e-06   	180.186   	153.535   	
3.32e-06   	180.029   	149.462   	
3.36e-06   	179.964   	151.925   	
3.4e-06   	180.451   	152.022   	
3.44e-06   	180.322   	148.416   	
3.48e-06   	180.297   	146.79   	
3.52e-06   	179.962   	144.729   	
3.56e-06   	180.211   	146.888   	
3.6e-06   	180.241   	148.038   	
