0   	174.343   	13.4048   	
4e-08   	174.268   	13.1846   	
8e-08   	174.594   	13.2741   	
1.2e-07   	174.23   	13.3613   	
1.6e-07   	174.509   	13.1505   	
2e-07   	174.41   	13.4775   	
2.4e-07   	174.133   	13.2282   	
2.8e-07   	174.1   	13.1578   	
3.2e-07   	173.985   	13.3154   	
3.6e-07   	174.288   	13.2196   	
4e-07   	174.395   	13.3778   	
4.4e-07   	174.611   	13.1415   	
4.8e-07   	174.701   	13.3632   	
5.2e-07   	174.628   	13.4898   	
5.6e-07   	174.51   	13.3264   	
6e-07   	174.421   	13.2058   	
6.4e-07   	174.412   	13.1235   	
6.8e-07   	174.526   	13.1408   	
7.2e-07   	174.409   	13.2828   	
7.6e-07   	174.301   	13.159   	
8e-07   	174.524   	13.1791   	
8.4e-07   	174.275   	13.2312   	
8.8e-07   	174.479   	13.1469   	
9.2e-07   	174.302   	13.1984   	
9.6e-07   	174.241   	13.3486   	
1e-06   	174.24   	13.1533   	
1.04e-06   	174.396   	13.187   	
1.08e-06   	174.771   	13.1384   	
1.12e-06   	175.357   	13.1495   	
1.16e-06   	175.175   	12.9032   	
1.2e-06   	175.265   	13.101   	
1.24e-06   	175.388   	13.1764   	
1.28e-06   	175.635   	13.3744   	
1.32e-06   	175.443   	13.3896   	
1.36e-06   	175.506   	13.4961   	
1.4e-06   	175.685   	13.7254   	
1.44e-06   	175.921   	13.6548   	
1.48e-06   	176.162   	13.8385   	
1.52e-06   	176.302   	13.7981   	
1.56e-06   	176.459   	13.8043   	
1.6e-06   	176.711   	13.5943   	
1.64e-06   	176.73   	13.7674   	
1.68e-06   	176.821   	13.6221   	
1.72e-06   	176.596   	13.8418   	
1.76e-06   	176.825   	13.7069   	
1.8e-06   	176.942   	14.0012   	
1.84e-06   	176.98   	13.8383   	
1.88e-06   	176.874   	13.9096   	
1.92e-06   	176.974   	13.7662   	
1.96e-06   	177.239   	13.8291   	
2e-06   	177.134   	13.8167   	
2.04e-06   	177.072   	13.84   	
2.08e-06   	177.182   	13.9127   	
2.12e-06   	177.247   	13.8925   	
2.16e-06   	177.333   	13.6391   	
2.2e-06   	177.284   	13.2938   	
2.24e-06   	177.248   	13.1362   	
2.28e-06   	177.782   	13.5611   	
2.32e-06   	178.115   	13.7534   	
2.36e-06   	178.365   	13.9052   	
2.4e-06   	178.568   	13.7009   	
2.44e-06   	178.396   	13.6295   	
2.48e-06   	178.472   	13.8261   	
2.52e-06   	178.489   	13.8839   	
2.56e-06   	178.785   	13.3669   	
2.6e-06   	178.795   	13.4011   	
