0   	174.243   	235.125   	
4e-08   	174.363   	235.696   	
8e-08   	174.246   	236.12   	
1.2e-07   	174.313   	239.299   	
1.6e-07   	174.343   	233.861   	
2e-07   	174.29   	240.547   	
2.4e-07   	174.442   	238.202   	
2.8e-07   	174.372   	219.773   	
3.2e-07   	174.313   	222.167   	
3.6e-07   	174.293   	220.14   	
4e-07   	174.483   	221.348   	
4.4e-07   	174.841   	211.541   	
4.8e-07   	175.458   	207.468   	
5.2e-07   	175.35   	213.369   	
5.6e-07   	175.43   	220.929   	
6e-07   	175.537   	210.608   	
6.4e-07   	175.902   	225.225   	
6.8e-07   	175.807   	212.619   	
7.2e-07   	175.87   	205.605   	
7.6e-07   	176.119   	216.401   	
8e-07   	176.284   	228.149   	
8.4e-07   	176.496   	224.702   	
8.8e-07   	176.547   	221.221   	
9.2e-07   	176.631   	220.547   	
9.6e-07   	176.986   	212.734   	
1e-06   	177.038   	218.53   	
1.04e-06   	177.091   	225.708   	
1.08e-06   	176.854   	232.122   	
1.12e-06   	177.167   	244.745   	
1.16e-06   	177.208   	257.259   	
1.2e-06   	177.323   	265.15   	
1.24e-06   	177.212   	255.819   	
1.28e-06   	177.304   	244.301   	
1.32e-06   	177.598   	250.273   	
1.36e-06   	177.555   	249.359   	
1.4e-06   	177.465   	248.998   	
1.44e-06   	177.636   	246.098   	
1.48e-06   	177.729   	246.218   	
1.52e-06   	177.822   	245.381   	
1.56e-06   	177.832   	242.805   	
1.6e-06   	177.826   	230.472   	
1.64e-06   	178.389   	240.978   	
1.68e-06   	178.69   	241.307   	
1.72e-06   	178.969   	243.42   	
1.76e-06   	179.31   	246.315   	
1.8e-06   	179.221   	254.14   	
1.84e-06   	179.338   	273.163   	
1.88e-06   	179.37   	266.054   	
1.92e-06   	179.707   	275.793   	
1.96e-06   	179.743   	281.425   	
2e-06   	180.117   	289.142   	
2.04e-06   	180.052   	298.432   	
2.08e-06   	180.068   	287.302   	
2.12e-06   	180.387   	284.246   	
2.16e-06   	180.412   	279.372   	
2.2e-06   	180.738   	291.408   	
2.24e-06   	180.85   	311.967   	
2.28e-06   	181.029   	297.023   	
2.32e-06   	180.935   	289.311   	
2.36e-06   	180.783   	291.719   	
2.4e-06   	181.167   	285.922   	
2.44e-06   	181.139   	287.538   	
2.48e-06   	181.38   	284.26   	
2.52e-06   	181.274   	268.836   	
2.56e-06   	181.598   	246.978   	
2.6e-06   	181.497   	248.099   	
2.64e-06   	181.578   	247.892   	
2.68e-06   	181.459   	248.137   	
2.72e-06   	181.351   	234.013   	
2.76e-06   	181.136   	234.377   	
2.8e-06   	181.168   	234.66   	
2.84e-06   	181.336   	229.012   	
2.88e-06   	181.563   	230.299   	
2.92e-06   	181.88   	227.476   	
2.96e-06   	181.979   	225.72   	
3e-06   	181.908   	225.668   	
3.04e-06   	182.085   	225.167   	
3.08e-06   	182.11   	232.547   	
3.12e-06   	182.064   	231.707   	
3.16e-06   	182.17   	229.919   	
3.2e-06   	182.215   	236.067   	
3.24e-06   	182.104   	241.846   	
3.28e-06   	182.135   	239.816   	
3.32e-06   	182.107   	241.866   	
3.36e-06   	182.238   	232.658   	
3.4e-06   	182.234   	222.925   	
3.44e-06   	181.979   	226.83   	
3.48e-06   	182.006   	224.42   	
3.52e-06   	182.167   	225.545   	
3.56e-06   	182.592   	217.854   	
3.6e-06   	183.09   	214.947   	
3.64e-06   	183.043   	216.628   	
3.68e-06   	183.259   	219.57   	
3.72e-06   	183.351   	219.878   	
3.76e-06   	183.565   	226.044   	
3.8e-06   	183.792   	214.517   	
3.84e-06   	183.65   	211.148   	
3.88e-06   	183.848   	214.156   	
3.92e-06   	183.783   	217.265   	
3.96e-06   	184.081   	218.707   	
4e-06   	184.199   	210.629   	
4.04e-06   	184.298   	211.614   	
4.08e-06   	184.481   	212.946   	
4.12e-06   	184.504   	213.778   	
4.16e-06   	184.492   	215.572   	
4.2e-06   	184.399   	223.703   	
4.24e-06   	184.615   	228.743   	
4.28e-06   	184.378   	239.752   	
4.32e-06   	184.571   	242.788   	
4.36e-06   	184.341   	249.184   	
4.4e-06   	184.355   	233.703   	
4.44e-06   	184.566   	228.457   	
4.48e-06   	184.551   	234.811   	
4.52e-06   	184.361   	237.809   	
4.56e-06   	184.547   	234.947   	
4.6e-06   	184.793   	229.34   	
4.64e-06   	184.759   	228.62   	
4.68e-06   	184.676   	230.031   	
4.72e-06   	184.688   	231.01   	
4.76e-06   	185.025   	227.604   	
4.8e-06   	185.464   	223.254   	
4.84e-06   	185.656   	233.199   	
4.88e-06   	185.771   	225.508   	
4.92e-06   	185.938   	239.58   	
4.96e-06   	185.797   	255.448   	
5e-06   	185.986   	248.54   	
5.04e-06   	186.026   	246.398   	
5.08e-06   	186.239   	242.163   	
5.12e-06   	186.563   	248.917   	
5.16e-06   	186.578   	254.911   	
5.2e-06   	186.595   	246.818   	
5.24e-06   	186.781   	241.734   	
5.28e-06   	186.98   	240.465   	
5.32e-06   	187.217   	248.911   	
5.36e-06   	187.5   	260.019   	
5.4e-06   	187.455   	252.749   	
5.44e-06   	187.626   	249.227   	
5.48e-06   	187.307   	246.643   	
5.52e-06   	187.63   	232.212   	
5.56e-06   	187.55   	226.334   	
5.6e-06   	187.668   	233.997   	
5.64e-06   	187.837   	221.08   	
5.68e-06   	187.971   	219.095   	
5.72e-06   	187.895   	214.115   	
5.76e-06   	187.933   	210.856   	
5.8e-06   	187.935   	208.311   	
5.84e-06   	187.895   	201.344   	
5.88e-06   	187.631   	201.811   	
5.92e-06   	187.687   	197.359   	
5.96e-06   	187.699   	202.921   	
6e-06   	187.973   	194.045   	
6.04e-06   	188.268   	187.428   	
6.08e-06   	188.289   	192.517   	
6.12e-06   	188.087   	192.968   	
6.16e-06   	188.321   	200.475   	
6.2e-06   	188.391   	201.213   	
6.24e-06   	188.113   	196.006   	
6.28e-06   	188.482   	190.905   	
6.32e-06   	188.273   	195.773   	
6.36e-06   	188.358   	208.148   	
6.4e-06   	188.316   	211.215   	
6.44e-06   	188.454   	216.076   	
6.48e-06   	188.418   	206.038   	
6.52e-06   	188.351   	202.082   	
6.56e-06   	188.233   	202.559   	
6.6e-06   	188.087   	197.805   	
6.64e-06   	188.322   	193.546   	
6.68e-06   	188.484   	199.035   	
6.72e-06   	189.123   	195.505   	
6.76e-06   	189.34   	189.888   	
6.8e-06   	189.34   	186.827   	
6.84e-06   	189.299   	197.723   	
6.88e-06   	189.666   	195.398   	
6.92e-06   	189.766   	205.259   	
6.96e-06   	189.776   	206.713   	
7e-06   	189.784   	208.684   	
7.04e-06   	189.762   	204.455   	
7.08e-06   	189.972   	207.551   	
7.12e-06   	190.088   	201.742   	
7.16e-06   	190.243   	201.97   	
7.2e-06   	190.422   	203.462   	
7.24e-06   	190.637   	202.003   	
7.28e-06   	190.446   	203.752   	
7.32e-06   	190.421   	214.102   	
7.36e-06   	190.349   	222.098   	
7.4e-06   	190.206   	224.488   	
7.44e-06   	190.301   	227.93   	
7.48e-06   	190.231   	233.635   	
7.52e-06   	190.115   	220.406   	
7.56e-06   	190.166   	214.406   	
7.6e-06   	190.343   	217.586   	
7.64e-06   	190.053   	220.867   	
7.68e-06   	190.225   	215.974   	
7.72e-06   	190.355   	215.341   	
7.76e-06   	190.214   	217.014   	
7.8e-06   	190.194   	219.746   	
7.84e-06   	190.025   	211.777   	
7.88e-06   	190.31   	205.723   	
7.92e-06   	190.495   	201.518   	
7.96e-06   	190.528   	212.994   	
8e-06   	190.883   	200.888   	
8.04e-06   	190.853   	210.284   	
8.08e-06   	190.725   	213.276   	
8.12e-06   	190.929   	206.8   	
8.16e-06   	190.939   	213.52   	
8.2e-06   	190.959   	216.921   	
8.24e-06   	191.07   	212.947   	
8.28e-06   	191.494   	214.75   	
8.32e-06   	191.35   	211.669   	
8.36e-06   	191.683   	212.421   	
8.4e-06   	191.877   	217.318   	
8.44e-06   	191.897   	224.309   	
8.48e-06   	192.06   	224.992   	
8.52e-06   	192.101   	223.258   	
8.56e-06   	192.152   	221.859   	
8.6e-06   	191.781   	215.801   	
8.64e-06   	192.128   	206.126   	
8.68e-06   	192.251   	200.853   	
8.72e-06   	192.203   	209.908   	
8.76e-06   	192.51   	198.65   	
8.8e-06   	192.339   	203.325   	
8.84e-06   	192.501   	193.531   	
8.88e-06   	192.339   	199.196   	
8.92e-06   	192.441   	189.391   	
8.96e-06   	192.412   	184.127   	
9e-06   	192.032   	186.238   	
9.04e-06   	192.09   	189.734   	
9.08e-06   	191.884   	191.649   	
9.12e-06   	192.13   	189.817   	
9.16e-06   	192.093   	180.7   	
9.2e-06   	192.297   	190.309   	
9.24e-06   	192.27   	190.711   	
9.28e-06   	192.349   	196.735   	
9.32e-06   	192.326   	198.399   	
9.36e-06   	192.157   	193.691   	
9.4e-06   	192.253   	185.817   	
9.44e-06   	192.381   	194.548   	
9.48e-06   	192.355   	202.225   	
9.52e-06   	192.163   	210.07   	
9.56e-06   	192.454   	206.517   	
9.6e-06   	192.187   	205.06   	
9.64e-06   	192.441   	202.965   	
9.68e-06   	192.272   	192.825   	
9.72e-06   	192.275   	187.461   	
9.76e-06   	192.293   	184.556   	
9.8e-06   	192.406   	192.49   	
9.84e-06   	192.789   	192.512   	
9.88e-06   	193.021   	191.305   	
9.92e-06   	192.961   	187.394   	
9.96e-06   	192.971   	192.979   	
1e-05   	193.191   	186.353   	
1.004e-05   	193.322   	201.326   	
1.008e-05   	193.161   	199.773   	
1.012e-05   	193.07   	194.042   	
1.016e-05   	193.377   	196.932   	
1.02e-05   	193.326   	204.272   	
1.024e-05   	193.623   	206.147   	
1.028e-05   	193.633   	198.063   	
1.032e-05   	193.761   	205.041   	
1.036e-05   	194.007   	204.898   	
1.04e-05   	193.921   	201.21   	
1.044e-05   	193.861   	207.799   	
1.048e-05   	193.602   	214.653   	
1.052e-05   	193.653   	214.195   	
1.056e-05   	193.696   	222.258   	
1.06e-05   	193.579   	229.251   	
1.064e-05   	193.576   	225.819   	
1.068e-05   	193.698   	215.782   	
1.072e-05   	193.781   	213.875   	
1.076e-05   	193.613   	222.935   	
1.08e-05   	193.737   	221.145   	
1.084e-05   	193.888   	217.604   	
1.088e-05   	193.793   	222.025   	
1.092e-05   	193.945   	222.206   	
1.096e-05   	193.897   	226.372   	
1.1e-05   	193.883   	228.287   	
1.104e-05   	194.164   	213.771   	
1.108e-05   	194.389   	218.909   	
1.112e-05   	194.779   	223.146   	
1.116e-05   	194.82   	221.224   	
1.12e-05   	194.677   	231.916   	
1.124e-05   	194.944   	230.327   	
1.128e-05   	194.828   	229.383   	
1.132e-05   	195.038   	240.381   	
1.136e-05   	195.17   	236.901   	
1.14e-05   	195.378   	243.029   	
1.144e-05   	195.298   	236.381   	
1.148e-05   	195.437   	239.155   	
1.152e-05   	195.66   	241.643   	
